datetime,open,high,low,close,volume,oi
2024-08-13 09:45:00+05:30,72498.05,72518.4,72264.0,72321.65,0,0
2024-08-13 10:15:00+05:30,72320.5,72322.4,72159.75,72208.2,0,0
2024-08-13 10:45:00+05:30,72207.35,72398.7,72207.35,72376.55,0,0
2024-08-13 11:15:00+05:30,72371.85,72478.1,72330.35,72434.4,0,0
2024-08-13 11:45:00+05:30,72435.9,72515.1,72297.35,72395.95,0,0
2024-08-13 12:15:00+05:30,72396.05,72399.9,72205.4,72231.05,0,0
2024-08-13 12:45:00+05:30,72229.2,72232.1,72051.9,72173.6,0,0
2024-08-13 13:15:00+05:30,72174.35,72281.3,72065.9,72070.9,0,0
2024-08-13 13:45:00+05:30,72067.95,72108.65,71677.95,71876.65,0,0
2024-08-13 14:15:00+05:30,71876.95,71965.6,71732.8,71769.65,0,0
2024-08-13 14:45:00+05:30,71768.95,71790.4,71570.55,71572.5,0,0
2024-08-13 15:15:00+05:30,71575.15,71640.85,71534.25,71593.5,0,0
2024-08-14 09:15:00+05:30,71840.1,71921.65,71114.9,71291.15,0,0
2024-08-14 09:45:00+05:30,71294.4,71728.2,71294.4,71585.45,0,0
2024-08-14 10:15:00+05:30,71582.65,71741.1,71469.65,71725.65,0,0
2024-08-14 10:45:00+05:30,71727.85,71727.85,71164.8,71321.0,0,0
2024-08-14 11:15:00+05:30,71321.15,71436.7,71197.15,71257.3,0,0
2024-08-14 11:45:00+05:30,71257.3,71570.9,71100.1,71564.55,0,0
2024-08-14 12:15:00+05:30,71562.7,71616.65,71477.35,71576.85,0,0
2024-08-14 12:45:00+05:30,71575.05,71723.0,71570.3,71692.35,0,0
2024-08-14 13:15:00+05:30,71691.8,71732.5,71493.4,71607.05,0,0
2024-08-14 13:45:00+05:30,71607.65,71688.9,71536.2,71648.1,0,0
2024-08-14 14:15:00+05:30,71652.55,71808.95,71541.25,71615.75,0,0
2024-08-14 14:45:00+05:30,71616.0,71713.05,71569.1,71644.9,0,0
2024-08-14 15:15:00+05:30,71647.55,71672.6,71607.0,71632.1,0,0
2024-08-16 09:15:00+05:30,72208.55,72342.6,72122.0,72227.45,0,0
2024-08-16 09:45:00+05:30,72227.9,72248.8,72038.95,72069.35,0,0
2024-08-16 10:15:00+05:30,72069.7,72164.35,71885.2,72113.75,0,0
2024-08-16 10:45:00+05:30,72112.65,72161.5,72068.8,72104.7,0,0
2024-08-16 11:15:00+05:30,72103.25,72205.45,72052.7,72170.45,0,0
2024-08-16 11:45:00+05:30,72168.2,72309.0,72165.8,72297.6,0,0
2024-08-16 12:15:00+05:30,72296.5,72410.0,72270.3,72382.25,0,0
2024-08-16 12:45:00+05:30,72381.3,72491.5,72358.6,72478.0,0,0
2024-08-16 13:15:00+05:30,72479.05,72546.05,72474.6,72509.65,0,0
2024-08-16 13:45:00+05:30,72510.65,72644.9,72508.85,72622.65,0,0
2024-08-16 14:15:00+05:30,72621.7,72703.9,72584.15,72701.95,0,0
2024-08-16 14:45:00+05:30,72701.25,72981.2,72699.1,72977.7,0,0
2024-08-16 15:15:00+05:30,72974.55,73001.85,72907.0,72923.85,0,0
2024-08-19 09:15:00+05:30,73446.45,73600.95,73263.85,73587.65,0,0
2024-08-19 09:45:00+05:30,73588.7,73664.35,73411.2,73539.8,0,0
2024-08-19 10:15:00+05:30,73540.8,73598.7,73424.75,73512.2,0,0
2024-08-19 10:45:00+05:30,73512.55,73520.45,73402.75,73463.25,0,0
2024-08-19 11:15:00+05:30,73464.6,73586.4,73456.5,73519.9,0,0
2024-08-19 11:45:00+05:30,73520.45,73568.85,73403.9,73430.4,0,0
2024-08-19 12:15:00+05:30,73430.25,73444.95,73303.05,73339.4,0,0
2024-08-19 12:45:00+05:30,73340.85,73371.0,73301.7,73360.5,0,0
2024-08-19 13:15:00+05:30,73361.7,73400.2,73278.9,73309.0,0,0
2024-08-19 13:45:00+05:30,73307.35,73322.55,73249.85,73270.3,0,0
2024-08-19 14:15:00+05:30,73269.95,73338.55,73260.55,73327.95,0,0
2024-08-19 14:45:00+05:30,73327.6,73392.05,73271.85,73384.8,0,0
2024-08-19 15:15:00+05:30,73384.35,73432.6,73378.95,73398.8,0,0
2024-08-20 09:15:00+05:30,73628.8,73633.1,73403.35,73462.1,0,0
2024-08-20 09:45:00+05:30,73461.4,73527.55,73401.6,73521.65,0,0
2024-08-20 10:15:00+05:30,73520.35,73524.7,73394.1,73428.95,0,0
2024-08-20 10:45:00+05:30,73431.15,73486.4,73351.05,73452.7,0,0
2024-08-20 11:15:00+05:30,73451.5,73484.8,73314.95,73422.25,0,0
2024-08-20 11:45:00+05:30,73424.3,73539.0,73393.45,73526.4,0,0
2024-08-20 12:15:00+05:30,73524.0,73577.0,73503.1,73548.95,0,0
2024-08-20 12:45:00+05:30,73549.7,73668.1,73546.7,73633.3,0,0
2024-08-20 13:15:00+05:30,73634.5,73760.8,73617.7,73720.1,0,0
2024-08-20 13:45:00+05:30,73719.75,73852.35,73705.05,73831.05,0,0
2024-08-20 14:15:00+05:30,73835.9,73911.8,73831.65,73897.65,0,0
2024-08-20 14:45:00+05:30,73899.85,74002.75,73889.45,73984.25,0,0
2024-08-20 15:15:00+05:30,73983.45,73988.25,73900.05,73912.0,0,0
2024-08-21 09:15:00+05:30,74088.95,74199.0,73940.85,74054.8,0,0
2024-08-21 09:45:00+05:30,74056.1,74154.5,73993.25,74084.65,0,0
2024-08-21 10:15:00+05:30,74085.9,74112.6,74030.45,74100.0,0,0
2024-08-21 10:45:00+05:30,74101.35,74123.3,73967.4,73991.25,0,0
2024-08-21 11:15:00+05:30,73993.25,74075.95,73957.8,73971.95,0,0
2024-08-21 11:45:00+05:30,73973.4,74027.8,73964.55,74001.75,0,0
2024-08-21 12:15:00+05:30,74000.95,74075.4,73993.85,74020.75,0,0
2024-08-21 12:45:00+05:30,74020.45,74030.35,73955.5,73985.05,0,0
2024-08-21 13:15:00+05:30,73985.5,74063.95,73922.05,74029.9,0,0
2024-08-21 13:45:00+05:30,74029.85,74069.25,74011.25,74047.75,0,0
2024-08-21 14:15:00+05:30,74049.9,74063.5,73978.0,74025.05,0,0
2024-08-21 14:45:00+05:30,74023.9,74191.85,74022.55,74175.5,0,0
2024-08-21 15:15:00+05:30,74176.65,74256.05,74164.85,74211.3,0,0
2024-08-22 09:15:00+05:30,74546.15,74597.0,74403.6,74547.3,0,0
2024-08-22 09:45:00+05:30,74548.8,74552.15,74382.0,74514.2,0,0
2024-08-22 10:15:00+05:30,74513.6,74662.8,74484.6,74662.6,0,0
2024-08-22 10:45:00+05:30,74663.55,74673.45,74585.45,74638.4,0,0
2024-08-22 11:15:00+05:30,74636.2,74647.7,74573.55,74626.05,0,0
2024-08-22 11:45:00+05:30,74626.1,74672.1,74588.05,74642.65,0,0
2024-08-22 12:15:00+05:30,74643.6,74684.7,74593.3,74612.1,0,0
2024-08-22 12:45:00+05:30,74614.55,74624.9,74445.55,74475.1,0,0
2024-08-22 13:15:00+05:30,74474.7,74511.85,74444.9,74507.3,0,0
2024-08-22 13:45:00+05:30,74507.15,74551.1,74489.8,74544.05,0,0
2024-08-22 14:15:00+05:30,74544.1,74560.35,74455.65,74525.4,0,0
2024-08-22 14:45:00+05:30,74525.55,74700.0,74478.9,74693.0,0,0
2024-08-22 15:15:00+05:30,74693.75,74713.65,74610.85,74633.2,0,0
2024-08-23 09:15:00+05:30,74904.35,74958.6,74606.95,74676.5,0,0
2024-08-23 09:45:00+05:30,74676.45,74853.0,74611.0,74771.45,0,0
2024-08-23 10:15:00+05:30,74773.0,74806.7,74707.8,74794.3,0,0
2024-08-23 10:45:00+05:30,74792.35,74836.25,74764.25,74780.6,0,0
2024-08-23 11:15:00+05:30,74780.65,74866.55,74777.4,74812.0,0,0
2024-08-23 11:45:00+05:30,74814.8,74815.9,74724.9,74743.5,0,0
2024-08-23 12:15:00+05:30,74743.85,74757.8,74651.95,74706.35,0,0
2024-08-23 12:45:00+05:30,74706.4,74708.7,74596.25,74671.3,0,0
2024-08-23 13:15:00+05:30,74669.25,74676.6,74523.1,74591.0,0,0
2024-08-23 13:45:00+05:30,74594.65,74625.25,74579.85,74588.1,0,0
2024-08-23 14:15:00+05:30,74588.05,74614.6,74525.05,74556.85,0,0
2024-08-23 14:45:00+05:30,74557.75,74600.9,74325.25,74362.05,0,0
2024-08-23 15:15:00+05:30,74363.0,74461.3,74341.25,74435.4,0,0
2024-08-26 09:15:00+05:30,74752.5,74752.5,74457.7,74628.35,0,0
2024-08-26 09:45:00+05:30,74627.9,74656.3,74529.95,74637.3,0,0
2024-08-26 10:15:00+05:30,74638.8,74674.35,74524.25,74536.1,0,0
2024-08-26 10:45:00+05:30,74532.8,74534.3,74433.5,74502.65,0,0
2024-08-26 11:15:00+05:30,74508.8,74593.0,74505.1,74584.85,0,0
2024-08-26 11:45:00+05:30,74582.15,74633.3,74528.7,74575.75,0,0
2024-08-26 12:15:00+05:30,74579.35,74622.1,74564.4,74587.15,0,0
2024-08-26 12:45:00+05:30,74587.05,74612.85,74550.35,74556.7,0,0
2024-08-26 13:15:00+05:30,74555.95,74571.6,74524.4,74558.3,0,0
2024-08-26 13:45:00+05:30,74555.7,74632.35,74544.75,74573.0,0,0
2024-08-26 14:15:00+05:30,74574.55,74720.05,74574.1,74675.5,0,0
2024-08-26 14:45:00+05:30,74675.7,74807.25,74670.3,74786.1,0,0
2024-08-26 15:15:00+05:30,74793.8,74817.25,74732.75,74753.7,0,0
2024-08-27 09:15:00+05:30,74884.55,74933.35,74633.3,74685.05,0,0
2024-08-27 09:45:00+05:30,74684.4,74829.15,74656.55,74777.1,0,0
2024-08-27 10:15:00+05:30,74774.35,74827.1,74622.6,74741.15,0,0
2024-08-27 10:45:00+05:30,74741.5,74844.3,74726.15,74832.1,0,0
2024-08-27 11:15:00+05:30,74833.35,74903.1,74821.35,74844.75,0,0
2024-08-27 11:45:00+05:30,74844.15,74851.6,74777.85,74836.35,0,0
2024-08-27 12:15:00+05:30,74838.0,74858.3,74794.6,74806.85,0,0
2024-08-27 12:45:00+05:30,74807.5,74810.2,74682.05,74766.2,0,0
2024-08-27 13:15:00+05:30,74767.35,74864.65,74751.05,74859.95,0,0
2024-08-27 13:45:00+05:30,74859.9,74901.4,74847.0,74863.55,0,0
2024-08-27 14:15:00+05:30,74865.55,74919.35,74791.55,74792.55,0,0
2024-08-27 14:45:00+05:30,74793.55,74870.95,74704.55,74851.85,0,0
2024-08-27 15:15:00+05:30,74854.65,74896.2,74834.55,74837.5,0,0
2024-08-28 09:15:00+05:30,75173.75,75245.7,74786.2,75000.95,0,0
2024-08-28 09:45:00+05:30,74996.0,75111.6,74972.55,75075.65,0,0
2024-08-28 10:15:00+05:30,75076.95,75157.45,75014.45,75048.85,0,0
2024-08-28 10:45:00+05:30,75048.75,75173.55,75037.1,75147.4,0,0
2024-08-28 11:15:00+05:30,75146.9,75182.2,75111.5,75151.4,0,0
2024-08-28 11:45:00+05:30,75148.2,75188.85,75132.15,75144.95,0,0
2024-08-28 12:15:00+05:30,75144.9,75241.9,75132.7,75235.05,0,0
2024-08-28 12:45:00+05:30,75234.5,75265.15,75172.05,75231.3,0,0
2024-08-28 13:15:00+05:30,75231.25,75296.9,75199.65,75285.65,0,0
2024-08-28 13:45:00+05:30,75286.9,75308.05,75245.0,75262.1,0,0
2024-08-28 14:15:00+05:30,75260.25,75276.0,75123.1,75132.7,0,0
2024-08-28 14:45:00+05:30,75135.65,75183.1,75072.9,75107.8,0,0
2024-08-28 15:15:00+05:30,75110.5,75118.25,74955.65,75006.5,0,0
2024-08-29 09:15:00+05:30,75119.6,75259.9,75001.6,75139.8,0,0
2024-08-29 09:45:00+05:30,75133.9,75170.95,74900.25,74904.8,0,0
2024-08-29 10:15:00+05:30,74904.6,74925.15,74630.8,74692.8,0,0
2024-08-29 10:45:00+05:30,74693.75,74700.55,74539.0,74631.2,0,0
2024-08-29 11:15:00+05:30,74632.8,74680.95,74527.15,74546.35,0,0
2024-08-29 11:45:00+05:30,74547.9,74566.25,74461.6,74480.1,0,0
2024-08-29 12:15:00+05:30,74483.3,74709.3,74481.3,74703.2,0,0
2024-08-29 12:45:00+05:30,74705.55,74762.75,74640.5,74672.4,0,0
2024-08-29 13:15:00+05:30,74670.55,74707.85,74573.1,74608.2,0,0
2024-08-29 13:45:00+05:30,74606.85,74640.2,74358.05,74448.85,0,0
2024-08-29 14:15:00+05:30,74447.95,74458.2,74290.85,74396.85,0,0
2024-08-29 14:45:00+05:30,74398.0,74881.9,74384.15,74857.0,0,0
2024-08-29 15:15:00+05:30,74859.35,74995.5,74851.2,74987.0,0,0
2024-08-30 09:15:00+05:30,75166.15,75273.4,75056.4,75143.45,0,0
2024-08-30 09:45:00+05:30,75144.8,75247.55,75135.9,75153.35,0,0
2024-08-30 10:15:00+05:30,75151.1,75287.05,75151.1,75269.25,0,0
2024-08-30 10:45:00+05:30,75273.3,75394.2,75268.7,75340.85,0,0
2024-08-30 11:15:00+05:30,75346.55,75414.45,75322.3,75368.4,0,0
2024-08-30 11:45:00+05:30,75368.5,75381.5,75314.05,75345.95,0,0
2024-08-30 12:15:00+05:30,75347.15,75393.95,75296.5,75317.45,0,0
2024-08-30 12:45:00+05:30,75316.65,75393.3,75299.5,75349.1,0,0
2024-08-30 13:15:00+05:30,75349.9,75385.15,75326.55,75342.25,0,0
2024-08-30 13:45:00+05:30,75344.4,75391.75,75317.65,75385.2,0,0
2024-08-30 14:15:00+05:30,75382.3,75448.9,75367.35,75379.2,0,0
2024-08-30 14:45:00+05:30,75379.1,75450.55,75207.5,75295.95,0,0
2024-08-30 15:15:00+05:30,75298.25,75332.8,75234.8,75301.15,0,0
2024-09-02 09:15:00+05:30,75674.85,75712.35,75239.75,75281.55,0,0
2024-09-02 09:45:00+05:30,75283.5,75402.85,75248.6,75300.3,0,0
2024-09-02 10:15:00+05:30,75298.6,75306.85,75118.05,75301.4,0,0
2024-09-02 10:45:00+05:30,75305.3,75386.5,75290.35,75294.35,0,0
2024-09-02 11:15:00+05:30,75294.35,75299.9,75189.0,75194.35,0,0
2024-09-02 11:45:00+05:30,75193.65,75259.25,75066.35,75137.25,0,0
2024-09-02 12:15:00+05:30,75137.4,75192.4,75101.1,75108.0,0,0
2024-09-02 12:45:00+05:30,75107.55,75155.65,74989.15,75097.8,0,0
2024-09-02 13:15:00+05:30,75097.7,75171.55,75078.2,75101.25,0,0
2024-09-02 13:45:00+05:30,75102.15,75273.15,75088.35,75226.25,0,0
2024-09-02 14:15:00+05:30,75229.1,75305.65,75210.4,75232.3,0,0
2024-09-02 14:45:00+05:30,75234.65,75353.8,75202.75,75346.45,0,0
2024-09-02 15:15:00+05:30,75346.95,75377.4,75324.6,75353.7,0,0
2024-09-03 09:15:00+05:30,75741.75,75746.3,75495.4,75529.6,0,0
2024-09-03 09:45:00+05:30,75530.55,75652.9,75528.65,75604.45,0,0
2024-09-03 10:15:00+05:30,75604.3,75650.45,75512.5,75514.75,0,0
2024-09-03 10:45:00+05:30,75515.7,75599.6,75486.0,75514.45,0,0
2024-09-03 11:15:00+05:30,75514.6,75571.25,75445.3,75459.45,0,0
2024-09-03 11:45:00+05:30,75457.15,75485.0,75379.05,75435.95,0,0
2024-09-03 12:15:00+05:30,75437.1,75448.7,75372.95,75390.9,0,0
2024-09-03 12:45:00+05:30,75391.5,75398.1,75310.1,75343.3,0,0
2024-09-03 13:15:00+05:30,75343.9,75369.8,75293.8,75313.45,0,0
2024-09-03 13:45:00+05:30,75316.5,75365.35,75242.15,75336.95,0,0
2024-09-03 14:15:00+05:30,75337.45,75426.2,75294.5,75384.4,0,0
2024-09-03 14:45:00+05:30,75383.5,75483.85,75344.2,75364.05,0,0
2024-09-03 15:15:00+05:30,75363.7,75433.15,75356.9,75390.8,0,0
2024-09-04 09:15:00+05:30,74894.55,75182.85,74744.25,75122.5,0,0
2024-09-04 09:45:00+05:30,75122.15,75289.35,75070.5,75277.65,0,0
2024-09-04 10:15:00+05:30,75277.6,75294.9,74969.0,75055.55,0,0
2024-09-04 10:45:00+05:30,75048.2,75149.85,75017.4,75129.95,0,0
2024-09-04 11:15:00+05:30,75129.3,75151.95,74975.25,75071.85,0,0
2024-09-04 11:45:00+05:30,75071.8,75115.2,75028.75,75085.75,0,0
2024-09-04 12:15:00+05:30,75085.0,75132.05,75078.45,75101.05,0,0
2024-09-04 12:45:00+05:30,75101.75,75161.85,75092.55,75158.65,0,0
2024-09-04 13:15:00+05:30,75160.65,75259.85,75118.7,75149.2,0,0
2024-09-04 13:45:00+05:30,75147.9,75201.9,75100.05,75183.4,0,0
2024-09-04 14:15:00+05:30,75182.35,75282.35,75146.9,75275.2,0,0
2024-09-04 14:45:00+05:30,75277.85,75527.9,75259.0,75524.05,0,0
2024-09-04 15:15:00+05:30,75525.7,75530.6,75419.0,75459.1,0,0
2024-09-05 09:15:00+05:30,75736.85,75777.2,75563.65,75634.8,0,0
2024-09-05 09:45:00+05:30,75632.4,75730.65,75592.1,75685.35,0,0
2024-09-05 10:15:00+05:30,75686.6,75694.6,75450.5,75546.85,0,0
2024-09-05 10:45:00+05:30,75549.4,75714.25,75549.4,75675.8,0,0
2024-09-05 11:15:00+05:30,75674.65,75697.4,75577.7,75623.0,0,0
2024-09-05 11:45:00+05:30,75623.15,75763.8,75619.15,75723.6,0,0
2024-09-05 12:15:00+05:30,75724.05,75754.1,75660.6,75712.85,0,0
2024-09-05 12:45:00+05:30,75711.15,75807.7,75697.2,75708.85,0,0
2024-09-05 13:15:00+05:30,75708.65,75743.2,75656.6,75698.6,0,0
2024-09-05 13:45:00+05:30,75696.65,75743.1,75680.95,75689.45,0,0
2024-09-05 14:15:00+05:30,75690.9,75718.0,75581.55,75588.05,0,0
2024-09-05 14:45:00+05:30,75588.7,75634.6,75436.15,75497.55,0,0
2024-09-05 15:15:00+05:30,75496.85,75506.8,75382.8,75428.5,0,0
2024-09-06 09:15:00+05:30,75473.4,75509.7,75239.5,75291.55,0,0
2024-09-06 09:45:00+05:30,75293.8,75293.8,74495.75,74735.35,0,0
2024-09-06 10:15:00+05:30,74737.8,74832.85,74500.0,74782.1,0,0
2024-09-06 10:45:00+05:30,74792.3,74925.55,74631.9,74642.45,0,0
2024-09-06 11:15:00+05:30,74641.0,74945.2,74626.4,74924.7,0,0
2024-09-06 11:45:00+05:30,74926.7,74968.5,74870.7,74930.0,0,0
2024-09-06 12:15:00+05:30,74929.65,75005.1,74884.65,74889.15,0,0
2024-09-06 12:45:00+05:30,74886.8,74886.8,74574.0,74653.25,0,0
2024-09-06 13:15:00+05:30,74653.3,74796.65,74587.45,74743.2,0,0
2024-09-06 13:45:00+05:30,74743.25,74743.4,74595.35,74616.75,0,0
2024-09-06 14:15:00+05:30,74611.35,74625.75,74386.4,74462.95,0,0
2024-09-06 14:45:00+05:30,74466.75,74502.2,74315.9,74399.15,0,0
2024-09-06 15:15:00+05:30,74401.5,74531.4,74401.5,74472.0,0,0
2024-09-09 09:15:00+05:30,74350.4,74424.2,73570.8,73987.5,0,0
2024-09-09 09:45:00+05:30,73984.3,74247.65,73869.65,73919.4,0,0
2024-09-09 10:15:00+05:30,73920.15,74318.3,73864.55,74289.75,0,0
2024-09-09 10:45:00+05:30,74293.0,74330.4,74128.7,74220.3,0,0
2024-09-09 11:15:00+05:30,74219.65,74246.2,74093.95,74105.3,0,0
2024-09-09 11:45:00+05:30,74108.35,74205.05,73910.95,73918.9,0,0
2024-09-09 12:15:00+05:30,73921.75,73957.75,73767.65,73780.1,0,0
2024-09-09 12:45:00+05:30,73780.1,73945.25,73774.2,73925.65,0,0
2024-09-09 13:15:00+05:30,73925.05,74173.3,73919.8,74040.5,0,0
2024-09-09 13:45:00+05:30,74043.55,74085.1,73945.35,73956.55,0,0
2024-09-09 14:15:00+05:30,73957.15,74274.35,73957.15,74217.15,0,0
2024-09-09 14:45:00+05:30,74216.5,74566.65,74216.5,74544.05,0,0
2024-09-09 15:15:00+05:30,74545.2,74701.05,74539.35,74665.2,0,0
2024-09-10 09:15:00+05:30,74877.4,74968.15,74772.75,74848.45,0,0
2024-09-10 09:45:00+05:30,74849.7,74850.65,74535.55,74610.5,0,0
2024-09-10 10:15:00+05:30,74614.05,74783.7,74609.8,74774.8,0,0
2024-09-10 10:45:00+05:30,74773.35,74779.3,74668.75,74777.25,0,0
2024-09-10 11:15:00+05:30,74776.05,74787.4,74702.15,74729.35,0,0
2024-09-10 11:45:00+05:30,74729.45,74835.6,74708.7,74731.7,0,0
2024-09-10 12:15:00+05:30,74734.75,74959.65,74699.6,74936.0,0,0
2024-09-10 12:45:00+05:30,74934.05,75057.55,74903.0,74986.15,0,0
2024-09-10 13:15:00+05:30,74988.5,75092.2,74947.2,75058.4,0,0
2024-09-10 13:45:00+05:30,75058.1,75061.85,74952.5,75020.6,0,0
2024-09-10 14:15:00+05:30,75019.2,75038.9,74823.45,74875.55,0,0
2024-09-10 14:45:00+05:30,74873.85,74892.4,74621.8,74724.9,0,0
2024-09-10 15:15:00+05:30,74722.2,74794.8,74714.8,74769.0,0,0
2024-09-11 09:15:00+05:30,74882.65,75078.55,74684.75,75072.7,0,0
2024-09-11 09:45:00+05:30,75075.65,75119.3,74836.6,74904.45,0,0
2024-09-11 10:15:00+05:30,74903.25,75083.55,74877.25,75062.75,0,0
2024-09-11 10:45:00+05:30,75062.8,75132.2,74960.85,75082.05,0,0
2024-09-11 11:15:00+05:30,75080.25,75083.4,74976.35,75062.2,0,0
2024-09-11 11:45:00+05:30,75065.95,75068.25,74926.55,74995.65,0,0
2024-09-11 12:15:00+05:30,74996.8,75037.6,74939.7,74942.35,0,0
2024-09-11 12:45:00+05:30,74943.35,74943.55,74838.75,74899.5,0,0
2024-09-11 13:15:00+05:30,74899.1,74923.3,74725.1,74741.8,0,0
2024-09-11 13:45:00+05:30,74743.2,74771.8,74478.9,74482.35,0,0
2024-09-11 14:15:00+05:30,74481.9,74619.0,74437.75,74502.5,0,0
2024-09-11 14:45:00+05:30,74497.55,74497.55,74176.7,74313.65,0,0
2024-09-11 15:15:00+05:30,74313.6,74475.35,74313.6,74438.3,0,0
2024-09-12 09:15:00+05:30,74904.5,75173.2,74863.5,74941.95,0,0
2024-09-12 09:45:00+05:30,74941.35,74953.1,74800.1,74865.55,0,0
2024-09-12 10:15:00+05:30,74867.25,74977.3,74858.65,74863.3,0,0
2024-09-12 10:45:00+05:30,74867.85,74920.0,74767.4,74877.6,0,0
2024-09-12 11:15:00+05:30,74879.0,74903.25,74741.7,74867.15,0,0
2024-09-12 11:45:00+05:30,74868.25,74944.8,74825.65,74944.3,0,0
2024-09-12 12:15:00+05:30,74946.55,75157.65,74940.6,75152.25,0,0
2024-09-12 12:45:00+05:30,75153.05,75225.1,75107.75,75166.1,0,0
2024-09-12 13:15:00+05:30,75164.5,75186.75,75051.05,75063.4,0,0
2024-09-12 13:45:00+05:30,75062.6,75356.75,75052.85,75259.7,0,0
2024-09-12 14:15:00+05:30,75258.5,75369.1,75249.15,75328.15,0,0
2024-09-12 14:45:00+05:30,75327.7,75469.15,75324.95,75437.75,0,0
2024-09-12 15:15:00+05:30,75437.9,75469.95,75370.6,75381.1,0,0
2024-09-13 09:15:00+05:30,75698.6,75726.7,75527.25,75616.0,0,0
2024-09-13 09:45:00+05:30,75619.75,75754.7,75610.9,75661.2,0,0
2024-09-13 10:15:00+05:30,75660.2,75700.8,75560.2,75595.45,0,0
2024-09-13 10:45:00+05:30,75592.9,75617.9,75530.65,75600.45,0,0
2024-09-13 11:15:00+05:30,75600.6,75636.6,75456.1,75460.15,0,0
2024-09-13 11:45:00+05:30,75457.3,75588.3,75442.55,75562.35,0,0
2024-09-13 12:15:00+05:30,75561.25,75642.85,75515.95,75570.65,0,0
2024-09-13 12:45:00+05:30,75569.65,75592.55,75514.95,75584.1,0,0
2024-09-13 13:15:00+05:30,75584.25,75607.0,75461.0,75590.7,0,0
2024-09-13 13:45:00+05:30,75590.75,75611.0,75420.6,75443.25,0,0
2024-09-13 14:15:00+05:30,75445.1,75541.95,75429.3,75507.25,0,0
2024-09-13 14:45:00+05:30,75506.3,75608.45,75372.85,75400.6,0,0
2024-09-13 15:15:00+05:30,75398.7,75472.75,75391.45,75426.7,0,0
2024-09-16 09:15:00+05:30,75707.4,75742.7,75557.45,75706.9,0,0
2024-09-16 09:45:00+05:30,75702.4,75712.9,75531.1,75657.65,0,0
2024-09-16 10:15:00+05:30,75657.5,75685.6,75565.05,75598.6,0,0
2024-09-16 10:45:00+05:30,75597.2,75598.2,75423.4,75501.5,0,0
2024-09-16 11:15:00+05:30,75501.9,75527.35,75398.2,75417.8,0,0
2024-09-16 11:45:00+05:30,75417.2,75503.4,75360.0,75407.8,0,0
2024-09-16 12:15:00+05:30,75408.15,75613.85,75394.85,75602.75,0,0
2024-09-16 12:45:00+05:30,75602.1,75646.3,75554.4,75572.95,0,0
2024-09-16 13:15:00+05:30,75571.8,75587.85,75525.35,75556.2,0,0
2024-09-16 13:45:00+05:30,75554.45,75580.3,75416.05,75489.15,0,0
2024-09-16 14:15:00+05:30,75489.1,75499.75,75362.25,75388.3,0,0
2024-09-16 14:45:00+05:30,75389.25,75448.6,75342.15,75441.4,0,0
2024-09-16 15:15:00+05:30,75443.95,75560.55,75433.6,75547.15,0,0
2024-09-17 09:15:00+05:30,75635.1,75635.1,75292.75,75407.45,0,0
2024-09-17 09:45:00+05:30,75408.5,75417.35,75125.7,75141.3,0,0
2024-09-17 10:15:00+05:30,75139.85,75234.6,75040.25,75214.0,0,0
2024-09-17 10:45:00+05:30,75212.65,75276.3,75144.1,75206.5,0,0
2024-09-17 11:15:00+05:30,75204.6,75314.0,75204.6,75222.2,0,0
2024-09-17 11:45:00+05:30,75225.3,75238.8,75139.8,75147.35,0,0
2024-09-17 12:15:00+05:30,75148.55,75157.75,75086.7,75151.4,0,0
2024-09-17 12:45:00+05:30,75150.55,75226.4,75140.2,75214.7,0,0
2024-09-17 13:15:00+05:30,75216.4,75365.15,75165.6,75348.9,0,0
2024-09-17 13:45:00+05:30,75351.9,75401.45,75323.1,75338.75,0,0
2024-09-17 14:15:00+05:30,75337.2,75375.15,75238.4,75261.55,0,0
2024-09-17 14:45:00+05:30,75262.1,75308.25,75150.75,75266.65,0,0
2024-09-17 15:15:00+05:30,75271.35,75284.5,75214.45,75244.8,0,0
2024-09-18 09:15:00+05:30,75359.3,75426.6,75243.35,75425.4,0,0
2024-09-18 09:45:00+05:30,75427.35,75502.95,75272.1,75285.45,0,0
2024-09-18 10:15:00+05:30,75285.4,75306.25,75061.65,75238.55,0,0
2024-09-18 10:45:00+05:30,75239.35,75242.75,75144.35,75161.3,0,0
2024-09-18 11:15:00+05:30,75163.2,75231.85,75067.75,75222.55,0,0
2024-09-18 11:45:00+05:30,75222.0,75271.4,75185.7,75224.8,0,0
2024-09-18 12:15:00+05:30,75223.55,75250.15,75174.0,75229.05,0,0
2024-09-18 12:45:00+05:30,75229.85,75242.05,74843.4,74868.6,0,0
2024-09-18 13:15:00+05:30,74865.05,74868.8,74508.1,74726.2,0,0
2024-09-18 13:45:00+05:30,74722.45,74929.15,74693.7,74709.95,0,0
2024-09-18 14:15:00+05:30,74709.95,74839.55,74644.0,74694.65,0,0
2024-09-18 14:45:00+05:30,74692.2,75033.9,74687.7,74949.2,0,0
2024-09-18 15:15:00+05:30,74950.5,74994.8,74813.95,74842.15,0,0
2024-09-19 09:15:00+05:30,75397.1,75578.0,75201.1,75261.4,0,0
2024-09-19 09:45:00+05:30,75261.55,75300.1,74414.45,74430.3,0,0
2024-09-19 10:15:00+05:30,74430.75,74560.45,74277.65,74298.6,0,0
2024-09-19 10:45:00+05:30,74297.15,74450.35,74111.95,74181.25,0,0
