datetime,open,high,low,close
2025-05-27T12:15:00+05:30,24957.4,24962.75,24819.95,24860.4
2025-05-27T11:45:00+05:30,24968.15,24977.05,24908,24957.45
2025-05-27T11:15:00+05:30,24880.65,25062.9,24880.65,24968.95
2025-05-27T10:45:00+05:30,24762.55,24960.2,24754.25,24877.65
2025-05-27T10:15:00+05:30,24776.9,24798.85,24751.35,24761.3
2025-05-27T09:45:00+05:30,24826.05,24827.35,24737.7,24777.1
2025-05-27T09:15:00+05:30,24956.65,24976.1,24765.75,24825.7
2025-05-26T15:15:00+05:30,25002.9,25006.8,24992.6,24996.35
2025-05-26T14:45:00+05:30,24993.3,25019.65,24983.15,25004.45
2025-05-26T14:15:00+05:30,24999.6,25004.85,24969.25,24993.95
2025-05-26T13:45:00+05:30,25000.7,25013.35,24976.75,25001
2025-05-26T13:15:00+05:30,24980.6,25009.2,24967.85,25001.2
2025-05-26T12:45:00+05:30,24967.35,24992.1,24939.45,24981.9
2025-05-26T12:15:00+05:30,24987.8,25013.8,24968.4,24968.4
2025-05-26T11:45:00+05:30,24973.65,25011.35,24972.4,24989.8
2025-05-26T11:15:00+05:30,24972.75,25024.4,24954.1,24973.7
2025-05-26T10:45:00+05:30,24970.2,24992.3,24950.95,24972.75
2025-05-26T10:15:00+05:30,25043.9,25048.25,24910.5,24969.4
2025-05-26T09:45:00+05:30,25041.25,25079.2,25035.15,25044.15
2025-05-26T09:15:00+05:30,24919.35,25055.95,24900.5,25043.55
2025-05-23T15:15:00+05:30,24850.5,24862.1,24842.9,24845.15
2025-05-23T14:45:00+05:30,24834.75,24864,24819.3,24850.75
2025-05-23T14:15:00+05:30,24868.85,24884.15,24833.75,24835.65
2025-05-23T13:45:00+05:30,24850.35,24894.05,24838.05,24869.1
2025-05-23T13:15:00+05:30,24876.7,24898.4,24841.7,24851
2025-05-23T12:45:00+05:30,24870,24902,24870,24877.45
2025-05-23T12:15:00+05:30,24834.7,24901.35,24828.85,24869.8
2025-05-23T11:45:00+05:30,24871.3,24872.9,24804.3,24834.75
2025-05-23T11:15:00+05:30,24890.8,24903.4,24854.15,24868.6
2025-05-23T10:45:00+05:30,24814.1,24909.05,24807.9,24890.1
2025-05-23T10:15:00+05:30,24817.45,24820.55,24748.55,24813.7
2025-05-23T09:45:00+05:30,24780.95,24826.65,24763.25,24818.1
2025-05-23T09:15:00+05:30,24639.5,24784.8,24614.05,24781.4
2025-05-22T15:15:00+05:30,24606.35,24647.15,24597.5,24637
2025-05-22T14:45:00+05:30,24557.8,24639.85,24512.7,24606.25
2025-05-22T14:15:00+05:30,24529.3,24577.55,24462.4,24557.55
2025-05-22T13:45:00+05:30,24524.65,24539.55,24515.05,24529.8
2025-05-22T13:15:00+05:30,24540.45,24556.6,24518.2,24524.2
2025-05-22T12:45:00+05:30,24558.65,24559,24509.1,24539.65
2025-05-22T12:15:00+05:30,24572.75,24574.65,24548.9,24558.7
2025-05-22T11:45:00+05:30,24558.9,24607.5,24557.6,24572.8
2025-05-22T11:15:00+05:30,24594.65,24604.3,24543.05,24560.65
2025-05-22T10:45:00+05:30,24606.8,24613.05,24588.15,24594.6
2025-05-22T10:15:00+05:30,24606.45,24628.6,24571.15,24605.55
2025-05-22T09:45:00+05:30,24590.5,24631.7,24556.65,24606.05
2025-05-22T09:15:00+05:30,24733.95,24737.5,24541.6,24589.95
2025-05-21T15:45:00+05:30,24813.45,24813.45,24813.45,24813.45
2025-05-21T15:15:00+05:30,24809.25,24819.95,24794.85,24813.45
2025-05-21T14:45:00+05:30,24786.1,24829.85,24785.95,24809.4
2025-05-21T14:15:00+05:30,24799.1,24819.6,24780.65,24785.55
2025-05-21T13:45:00+05:30,24762.6,24799.2,24740.8,24799.2
2025-05-21T13:15:00+05:30,24800.2,24839.35,24758.5,24762.8
2025-05-21T12:45:00+05:30,24780.15,24804.15,24736.3,24800.05
2025-05-21T12:15:00+05:30,24735.45,24808.5,24685.35,24780.3
2025-05-21T11:45:00+05:30,24853.15,24854.85,24727.1,24733.45
2025-05-21T11:15:00+05:30,24896.3,24914.4,24833.6,24853.05
2025-05-21T10:45:00+05:30,24916.2,24936.05,24858.05,24896.95
2025-05-21T10:15:00+05:30,24869.85,24946.2,24869.85,24916.1
2025-05-21T09:45:00+05:30,24795.7,24870.2,24794.3,24869.2
2025-05-21T09:15:00+05:30,24744.25,24817.05,24692.65,24796.65
2025-05-20T15:15:00+05:30,24692.85,24713.85,24672.05,24713.85
2025-05-20T14:45:00+05:30,24681.65,24707.05,24669.7,24693.1
2025-05-20T14:15:00+05:30,24737.1,24745.6,24676.6,24681.9
2025-05-20T13:45:00+05:30,24761.8,24784.55,24728.1,24738.35
2025-05-20T13:15:00+05:30,24790.45,24795.1,24750.65,24762.2
2025-05-20T12:45:00+05:30,24860.65,24865.05,24780.65,24790.7
2025-05-20T12:15:00+05:30,24862,24876.2,24849.9,24859.6
2025-05-20T11:45:00+05:30,24870.3,24887.9,24844.55,24859.2
2025-05-20T11:15:00+05:30,24921.05,24921.05,24865.05,24870.3
2025-05-20T10:45:00+05:30,24927.25,24967.25,24905.95,24920.75
2025-05-20T10:15:00+05:30,24899.5,24935.15,24879,24927
2025-05-20T09:45:00+05:30,24916.15,24916.15,24863.4,24899.4
2025-05-20T09:15:00+05:30,24996.2,25010.35,24913.9,24915.75
2025-05-19T15:15:00+05:30,24945.35,24951.65,24927.45,24935.35
2025-05-19T14:45:00+05:30,24941.3,24958.5,24916.65,24945.65
2025-05-19T14:15:00+05:30,24940.2,24960.55,24932.55,24940.2
2025-05-19T13:45:00+05:30,24982.6,24985.45,24919.3,24940.35
2025-05-19T13:15:00+05:30,24980.45,25006.1,24974.7,24981.5
2025-05-19T12:45:00+05:30,25003.2,25018.6,24975.95,24980.55
2025-05-19T12:15:00+05:30,24987.4,25017.5,24972.25,25003.4
2025-05-19T11:45:00+05:30,25008.1,25025.1,24979.1,24987.5
2025-05-19T11:15:00+05:30,25026.55,25043.1,25006.95,25008.8
2025-05-19T10:45:00+05:30,25003.75,25045.85,24999.45,25027.05
2025-05-19T10:15:00+05:30,25040.2,25062.95,25001.95,25003.35
2025-05-19T09:45:00+05:30,25008.75,25049.4,24994.55,25040.85
2025-05-19T09:15:00+05:30,25005.35,25058.7,24965.8,25009.25
2025-05-16T15:15:00+05:30,25025.45,25025.6,25002.7,25013.1
2025-05-16T14:45:00+05:30,25014.4,25034.5,25005.3,25024.2
2025-05-16T14:15:00+05:30,25019.6,25025.05,24992.35,25014.95
2025-05-16T13:45:00+05:30,24999.9,25032.95,24994.45,25019.95
2025-05-16T13:15:00+05:30,25006.75,25034.8,24997.25,25001.25
2025-05-16T12:45:00+05:30,25001.5,25018.5,24986.85,25006.8
2025-05-16T12:15:00+05:30,24974.65,25004.6,24968.8,25001.55
2025-05-16T11:45:00+05:30,24981.15,24992,24971.4,24976.05
2025-05-16T11:15:00+05:30,24975.15,24997.9,24958.7,24981.3
2025-05-16T10:45:00+05:30,24996.75,25004.6,24953.05,24975.45
2025-05-16T10:15:00+05:30,25005.65,25040.85,24983.7,24996.6
2025-05-16T09:45:00+05:30,25017.25,25030.7,24975.8,25005.15
2025-05-16T09:15:00+05:30,25064.65,25070,24983.15,25017.1
2025-05-15T15:15:00+05:30,25055.2,25063.45,25035.3,25035.3
2025-05-15T14:45:00+05:30,25089.15,25089.15,25040,25056.4
2025-05-15T14:15:00+05:30,25091.5,25116.25,25044.35,25087.45
2025-05-15T13:45:00+05:30,24987.35,25106.05,24987.25,25091
2025-05-15T13:15:00+05:30,24887.15,25003.05,24848.8,24986.25
2025-05-15T12:45:00+05:30,24643.3,24888.9,24636.15,24886.3
2025-05-15T12:15:00+05:30,24662.05,24740.05,24626.3,24643.55
2025-05-15T11:45:00+05:30,24636.15,24707.9,24614.05,24661.05
2025-05-15T11:15:00+05:30,24617.25,24683.2,24601.15,24635.85
2025-05-15T10:45:00+05:30,24745.35,24790.15,24600.6,24617.25
2025-05-15T10:15:00+05:30,24562.2,24807.75,24533.2,24745.9
2025-05-15T09:45:00+05:30,24545.3,24585.55,24494.45,24561.7
2025-05-15T09:15:00+05:30,24694.45,24706.75,24538.2,24546.9
2025-05-14T15:15:00+05:30,24669.95,24696.75,24651.3,24685.75
2025-05-14T14:45:00+05:30,24624.95,24675.2,24618.4,24669.55
2025-05-14T14:15:00+05:30,24614.55,24665.65,24577.7,24625.55
2025-05-14T13:45:00+05:30,24628.55,24638.2,24596.75,24615
2025-05-14T13:15:00+05:30,24636.45,24660.95,24604.35,24628.5
2025-05-14T12:45:00+05:30,24629.9,24643,24535.55,24636.05
2025-05-14T12:15:00+05:30,24677.25,24679.65,24609.35,24629.7
2025-05-14T11:45:00+05:30,24686.55,24686.55,24633.05,24677.1
2025-05-14T11:15:00+05:30,24699.65,24724.9,24681.1,24686.25
2025-05-14T10:45:00+05:30,24734,24740.1,24683.45,24700.95
2025-05-14T10:15:00+05:30,24757.4,24767.55,24711.25,24733.8
2025-05-14T09:45:00+05:30,24742.85,24758.55,24690.8,24758.15
2025-05-14T09:15:00+05:30,24613.8,24745.5,24581.75,24742.8
2025-05-13T15:45:00+05:30,24578.35,24578.35,24578.35,24578.35
2025-05-13T15:15:00+05:30,24561.05,24594.3,24547.5,24578.35
2025-05-13T14:45:00+05:30,24599.85,24636.85,24559.15,24560
2025-05-13T14:15:00+05:30,24590.25,24617.5,24560.7,24601.15
2025-05-13T13:45:00+05:30,24613.45,24617.85,24576,24590.45
2025-05-13T13:15:00+05:30,24633.4,24637,24588.35,24614.5
2025-05-13T12:45:00+05:30,24644.5,24665.25,24597.6,24630.8
2025-05-13T12:15:00+05:30,24755.55,24772,24640.2,24644.05
2025-05-13T11:45:00+05:30,24739.45,24771.45,24693.9,24755.45
2025-05-13T11:15:00+05:30,24725.05,24817.9,24723.25,24740.9
2025-05-13T10:45:00+05:30,24701.15,24837.8,24683.1,24724.55
2025-05-13T10:15:00+05:30,24771.1,24797.6,24634.9,24700.8
2025-05-13T09:45:00+05:30,24747.25,24789.45,24677.6,24770.85
2025-05-13T09:15:00+05:30,24864.05,24973.8,24675.6,24745.2
2025-05-12T15:15:00+05:30,24906.05,24944.8,24904.75,24920.25
2025-05-12T14:45:00+05:30,24862.2,24930.4,24858.2,24907.45
2025-05-12T14:15:00+05:30,24866.25,24907.2,24854.75,24862.35
2025-05-12T13:45:00+05:30,24845.2,24866.95,24830.1,24866.2
2025-05-12T13:15:00+05:30,24789.15,24850.4,24789,24843.95
2025-05-12T12:45:00+05:30,24789.9,24807.05,24772.35,24789.15
2025-05-12T12:15:00+05:30,24723.3,24806.3,24690.35,24790
2025-05-12T11:45:00+05:30,24728.2,24731.2,24711.35,24721.3
2025-05-12T11:15:00+05:30,24703.2,24745.75,24698.55,24728.2
2025-05-12T10:45:00+05:30,24699.95,24714.85,24669.1,24702.85
2025-05-12T10:15:00+05:30,24682.3,24723.55,24673.3,24699.75
2025-05-12T09:45:00+05:30,24592.85,24737.8,24592.4,24682.65
2025-05-12T09:15:00+05:30,24420.1,24633.6,24378.85,24591.7
2025-05-09T15:15:00+05:30,23999.3,24046.9,23997.35,24038.65
2025-05-09T14:45:00+05:30,23986.15,24025.7,23985.65,24000.55
2025-05-09T14:15:00+05:30,24004.6,24032.75,23960.95,23987.3
2025-05-09T13:45:00+05:30,23980.35,24013.5,23972.85,24005.05
2025-05-09T13:15:00+05:30,24008.8,24024.7,23961.7,23980.65
2025-05-09T12:45:00+05:30,24006.8,24045.6,23992.8,24009.25
2025-05-09T12:15:00+05:30,24049.85,24054.55,24004.85,24006.85
2025-05-09T11:45:00+05:30,24055.9,24060.85,24013.95,24049.7
2025-05-09T11:15:00+05:30,24012.3,24121.3,23999.45,24057.55
2025-05-09T10:45:00+05:30,24008.65,24019,23976.65,24012.85
2025-05-09T10:15:00+05:30,24061.2,24086.75,24007.75,24009.25
2025-05-09T09:45:00+05:30,24092.25,24111.7,23949.2,24060.65
2025-05-09T09:15:00+05:30,23935.75,24164.25,23935.75,24090.5
2025-05-08T15:45:00+05:30,24273.8,24273.8,24273.8,24273.8
2025-05-08T15:15:00+05:30,24308.45,24310.9,24150.2,24273.8
2025-05-08T14:45:00+05:30,24338.05,24339.9,24244,24309.15
2025-05-08T14:15:00+05:30,24317.55,24357.3,24314.8,24338.2
2025-05-08T13:45:00+05:30,24336.65,24361.1,24313.5,24316.95
2025-05-08T13:15:00+05:30,24384.85,24386.7,24330.45,24337.45
2025-05-08T12:45:00+05:30,24396.2,24403.9,24381.05,24385.95
2025-05-08T12:15:00+05:30,24403.25,24411.2,24395.35,24397.15
2025-05-08T11:45:00+05:30,24407.45,24410.2,24396.7,24403.4
2025-05-08T11:15:00+05:30,24397.45,24415.8,24397.45,24408.55
2025-05-08T10:45:00+05:30,24398.8,24407.8,24390.3,24398.05
2025-05-08T10:15:00+05:30,24391.55,24412.3,24384.35,24398.9
2025-05-08T09:45:00+05:30,24391.9,24402.2,24373.85,24391.55
2025-05-08T09:15:00+05:30,24431.5,24447.25,24373.45,24391.5
2025-05-07T15:15:00+05:30,24406.8,24425.05,24403.8,24409.3
2025-05-07T14:45:00+05:30,24416.15,24424.05,24394.4,24407.05
2025-05-07T14:15:00+05:30,24410.95,24426.05,24367.85,24414.7
2025-05-07T13:45:00+05:30,24355.7,24422.95,24346.15,24406.9
2025-05-07T13:15:00+05:30,24362,24372.65,24345.35,24355.9
2025-05-07T12:45:00+05:30,24388.65,24400.4,24354.95,24362.05
2025-05-07T12:15:00+05:30,24374.65,24398.25,24365.65,24388.35
2025-05-07T11:45:00+05:30,24408.8,24408.8,24349.75,24374.85
2025-05-07T11:15:00+05:30,24372.5,24430.4,24372.5,24408.95
2025-05-07T10:45:00+05:30,24356.9,24373.75,24324.75,24372.6
2025-05-07T10:15:00+05:30,24303.5,24372.85,24285,24355.9
2025-05-07T09:45:00+05:30,24402.1,24404.55,24290.3,24304.1
2025-05-07T09:15:00+05:30,24233.3,24449.6,24220,24402.85
2025-05-06T15:15:00+05:30,24387.7,24389.25,24331.8,24335.9
2025-05-06T14:45:00+05:30,24377.5,24400.65,24355.5,24387.65
2025-05-06T14:15:00+05:30,24387.25,24390.65,24361.9,24379.9
2025-05-06T13:45:00+05:30,24390.05,24408.4,24379.05,24389.05
2025-05-06T13:15:00+05:30,24382.8,24396.05,24376,24391.6
2025-05-06T12:45:00+05:30,24384.05,24394.2,24367.05,24383.25
2025-05-06T12:15:00+05:30,24390.4,24402.05,24378.1,24385.35
2025-05-06T11:45:00+05:30,24359.8,24396.85,24357.35,24392.2
2025-05-06T11:15:00+05:30,24388.1,24390.35,24356.75,24361.15
2025-05-06T10:45:00+05:30,24397.6,24406.15,24384.7,24387.95
2025-05-06T10:15:00+05:30,24388.7,24399.2,24369.1,24397.05
2025-05-06T09:45:00+05:30,24457.65,24459.5,24379.8,24389.7
2025-05-06T09:15:00+05:30,24500.75,24509.65,24421,24458.1
2025-05-05T15:15:00+05:30,24448.6,24475.2,24447.5,24459.5
2025-05-05T14:45:00+05:30,24475.7,24487,24442.15,24448.3
2025-05-05T14:15:00+05:30,24473.9,24492.15,24455,24475.95
2025-05-05T13:45:00+05:30,24473.85,24492.9,24469.5,24472.9
2025-05-05T13:15:00+05:30,24451.25,24476.05,24434.05,24473.65
2025-05-05T12:45:00+05:30,24455.65,24477,24441.7,24451.05
2025-05-05T12:15:00+05:30,24448.7,24460.6,24430,24456.1
2025-05-05T11:45:00+05:30,24447.25,24459.75,24414.45,24448.7
2025-05-05T11:15:00+05:30,24487.2,24495.9,24436.15,24447.05
2025-05-05T10:45:00+05:30,24521.6,24523.55,24459.65,24486.2
2025-05-05T10:15:00+05:30,24479.8,24526.4,24468.3,24522.65
2025-05-05T09:45:00+05:30,24449.8,24511.3,24439.4,24479.1
2025-05-05T09:15:00+05:30,24419.5,24477.9,24400.65,24449.15
2025-05-02T15:15:00+05:30,24365.45,24368.15,24309.85,24313.65
2025-05-02T14:45:00+05:30,24325.35,24397.75,24319.1,24367.15
2025-05-02T14:15:00+05:30,24372.45,24389.2,24286.9,24326.65
2025-05-02T13:45:00+05:30,24391.95,24405.8,24359,24373.55
2025-05-02T13:15:00+05:30,24297.05,24412.2,24296.25,24392.35
2025-05-02T12:45:00+05:30,24282.8,24310.85,24266.2,24297
2025-05-02T12:15:00+05:30,24314.05,24314.15,24238.5,24283.3
2025-05-02T11:45:00+05:30,24336.05,24365,24299.8,24315
2025-05-02T11:15:00+05:30,24424.65,24443.05,24319.75,24336.1
2025-05-02T10:45:00+05:30,24502.05,24507.2,24404.7,24422.9
2025-05-02T10:15:00+05:30,24581.85,24587.25,24468.6,24502.05
2025-05-02T09:45:00+05:30,24530.6,24589.15,24516.7,24581.95
2025-05-02T09:15:00+05:30,24311.9,24551.25,24305.85,24529.85
2025-04-30T15:45:00+05:30,24334.2,24334.2,24334.2,24334.2
2025-04-30T15:15:00+05:30,24349.8,24353.15,24198.75,24334.2
2025-04-30T14:45:00+05:30,24338.85,24396.15,24338.3,24348.85
2025-04-30T14:15:00+05:30,24340,24344.25,24324.15,24339.5
2025-04-30T13:45:00+05:30,24348.8,24353.25,24334.55,24340.65
2025-04-30T13:15:00+05:30,24333.75,24350.8,24327.45,24349.5
2025-04-30T12:45:00+05:30,24357.1,24360.1,24326.7,24333.8
2025-04-30T12:15:00+05:30,24344.3,24365,24339.45,24356.5
2025-04-30T11:45:00+05:30,24331.9,24353.7,24313.55,24344.95
2025-04-30T11:15:00+05:30,24330.5,24371.6,24326.45,24332.3
2025-04-30T10:45:00+05:30,24321.5,24354.45,24317.9,24329.95
2025-04-30T10:15:00+05:30,24353.8,24362.95,24290.4,24321.2
2025-04-30T09:45:00+05:30,24346.3,24395.2,24346.3,24353.75
2025-04-30T09:15:00+05:30,24342.05,24365.7,24268.8,24348.5
2025-04-29T15:15:00+05:30,24326.2,24348.5,24310.6,24325.45
2025-04-29T14:45:00+05:30,24356.2,24358,24324.45,24326.45
2025-04-29T14:15:00+05:30,24366.9,24368.3,24339,24356.45
2025-04-29T13:45:00+05:30,24352.7,24375.5,24347.65,24365.95
2025-04-29T13:15:00+05:30,24355.45,24376.05,24341.35,24353.9
2025-04-29T12:45:00+05:30,24338.8,24369.5,24330.6,24356.85
2025-04-29T12:15:00+05:30,24316.4,24347.95,24304.1,24341.85
2025-04-29T11:45:00+05:30,24354.65,24355.8,24302.45,24316.6
2025-04-29T11:15:00+05:30,24356.55,24360.35,24334.95,24354.4
2025-04-29T10:45:00+05:30,24321.85,24369.85,24317.95,24356.05
2025-04-29T10:15:00+05:30,24351.3,24354.1,24305.5,24321.5
2025-04-29T09:45:00+05:30,24317.85,24396.15,24290.75,24351.55
2025-04-29T09:15:00+05:30,24370.7,24457.65,24303.9,24316.6
2025-04-28T15:15:00+05:30,24325.6,24337.75,24309.55,24312.9
2025-04-28T14:45:00+05:30,24276.45,24341.3,24260.9,24324.1
2025-04-28T14:15:00+05:30,24352.6,24353.7,24265.45,24273.65
2025-04-28T13:45:00+05:30,24344.6,24352.3,24325.9,24350.6
2025-04-28T13:15:00+05:30,24341.85,24351.55,24319.9,24341.95
2025-04-28T12:45:00+05:30,24339.5,24355.1,24313.5,24339
2025-04-28T12:15:00+05:30,24292.3,24352.1,24286.95,24336.45
2025-04-28T11:45:00+05:30,24276.55,24297.9,24261.3,24289.65
2025-04-28T11:15:00+05:30,24236.2,24280.45,24210.75,24276.55
2025-04-28T10:45:00+05:30,24245.45,24282.9,24227.75,24235
2025-04-28T10:15:00+05:30,24276,24283,24229.35,24245.35
2025-04-28T09:45:00+05:30,24175.75,24279.3,24174.3,24275.85
2025-04-28T09:15:00+05:30,24070.25,24227.8,24054.05,24176.6
2025-04-25T15:45:00+05:30,24039.35,24039.35,24039.35,24039.35
2025-04-25T15:15:00+05:30,24051.45,24054.65,23986.1,24039.35
2025-04-25T14:45:00+05:30,24063.2,24100.3,24038.15,24052.95
2025-04-25T14:15:00+05:30,24076.55,24130.25,24042.75,24064.3
2025-04-25T13:45:00+05:30,24083.95,24150.65,24046,24077.1
2025-04-25T13:15:00+05:30,24045.75,24098.25,24029.5,24084.6
2025-04-25T12:45:00+05:30,23950.9,24060.8,23950.4,24047.15
2025-04-25T12:15:00+05:30,23939.25,23984.8,23922,23951.05
2025-04-25T11:45:00+05:30,23904.75,23946.65,23847.85,23938.15
2025-04-25T11:15:00+05:30,23941.3,23945.9,23879.2,23903.4
2025-04-25T10:45:00+05:30,23963.7,23987.8,23900.5,23940.35
2025-04-25T10:15:00+05:30,24032.6,24043.65,23908.6,23965.5
2025-04-25T09:45:00+05:30,24208.75,24215.85,23950.15,24033.65
2025-04-25T09:15:00+05:30,24289,24365.45,24188.6,24208.15
2025-04-24T15:15:00+05:30,24250.95,24257.2,24240.75,24245.05
2025-04-24T14:45:00+05:30,24243.3,24259.7,24216.15,24250.15
2025-04-24T14:15:00+05:30,24247.4,24263.15,24232.3,24243.15
2025-04-24T13:45:00+05:30,24250.7,24258.9,24243.45,24247.1
2025-04-24T13:15:00+05:30,24258.75,24265.2,24242.05,24250.65
2025-04-24T12:45:00+05:30,24264.05,24273.4,24257.5,24257.5
2025-04-24T12:15:00+05:30,24260.3,24273.1,24248.4,24263.7
2025-04-24T11:45:00+05:30,24263.75,24271.25,24255.5,24260.3
2025-04-24T11:15:00+05:30,24279.15,24283.75,24252.9,24264.5
2025-04-24T10:45:00+05:30,24277.1,24287.75,24268.8,24279.05
2025-04-24T10:15:00+05:30,24297.85,24313.1,24272.9,24276.85
2025-04-24T09:45:00+05:30,24263,24297.9,24239.45,24297.35
2025-04-24T09:15:00+05:30,24277.9,24347.85,24245.25,24263.95
2025-04-23T15:15:00+05:30,24334.75,24336.9,24287.9,24300.85
2025-04-23T14:45:00+05:30,24290.7,24340.25,24290.1,24334.8
2025-04-23T14:15:00+05:30,24303.8,24315.1,24278.8,24290.3
2025-04-23T13:45:00+05:30,24274.55,24306.6,24266.65,24303.45
2025-04-23T13:15:00+05:30,24243.5,24276.8,24230.55,24274.65
2025-04-23T12:45:00+05:30,24228.8,24266.75,24226.3,24243.3
2025-04-23T12:15:00+05:30,24222.5,24229.5,24201.9,24229.35
2025-04-23T11:45:00+05:30,24239,24251.8,24197.9,24222.65
2025-04-23T11:15:00+05:30,24192.3,24242.15,24180,24239.2
2025-04-23T10:45:00+05:30,24170.15,24197.05,24119.95,24191.7
2025-04-23T10:15:00+05:30,24191.55,24242.1,24169.5,24169.5
2025-04-23T09:45:00+05:30,24321.05,24345.7,24189.55,24190.65
2025-04-23T09:15:00+05:30,24357.6,24359.3,24264.55,24320.65
2025-04-22T15:15:00+05:30,24162.3,24173.95,24126.95,24134.05
2025-04-22T14:45:00+05:30,24176,24181,24144.05,24161.15
2025-04-22T14:15:00+05:30,24179.35,24184.7,24171.7,24175.9
2025-04-22T13:45:00+05:30,24182.35,24189.4,24173.6,24178.8
2025-04-22T13:15:00+05:30,24183.8,24197.55,24177.35,24182.65
2025-04-22T12:45:00+05:30,24188.85,24191.15,24168.25,24182.1
2025-04-22T12:15:00+05:30,24201.85,24203.3,24175.5,24189.3
2025-04-22T11:45:00+05:30,24209.45,24221.4,24187.7,24202.85
2025-04-22T11:15:00+05:30,24230.3,24233.5,24166.15,24209.7
2025-04-22T10:45:00+05:30,24223.9,24242.6,24212.35,24230
2025-04-22T10:15:00+05:30,24195.5,24225.6,24187.35,24223.85
2025-04-22T09:45:00+05:30,24181.5,24202.6,24139.2,24195.7
2025-04-22T09:15:00+05:30,24185.4,24201.65,24072,24180.9
2025-04-21T15:15:00+05:30,24114.55,24135.65,24112.25,24121.2
2025-04-21T14:45:00+05:30,24140.65,24156,24109.95,24114.4
2025-04-21T14:15:00+05:30,24143.35,24156.95,24120,24143
2025-04-21T13:45:00+05:30,24113.05,24171.6,24106.5,24143.45
2025-04-21T13:15:00+05:30,24172.15,24175.55,24109.5,24113.2
2025-04-21T12:45:00+05:30,24172.75,24189.55,24169.35,24173.75
2025-04-21T12:15:00+05:30,24149.1,24185.55,24141.3,24172.6
2025-04-21T11:45:00+05:30,24110.9,24150.15,24106.25,24148.35
2025-04-21T11:15:00+05:30,24110.9,24132.75,24099.05,24108
2025-04-21T10:45:00+05:30,24067.45,24111.1,24062.55,24110
2025-04-21T10:15:00+05:30,24032,24069.5,24009.3,24067.65
2025-04-21T09:45:00+05:30,24027.75,24061.45,23982.2,24033.45
2025-04-21T09:15:00+05:30,23949.15,24036,23903.65,24030
2025-04-17T15:15:00+05:30,23847.2,23862.2,23831.35,23837.75
2025-04-17T14:45:00+05:30,23858.95,23872.35,23835.8,23847
2025-04-17T14:15:00+05:30,23828.7,23867.2,23783.8,23859.7
2025-04-17T13:45:00+05:30,23814.6,23871.6,23812.95,23831.15
2025-04-17T13:15:00+05:30,23787.85,23819.15,23761.7,23816.45
2025-04-17T12:45:00+05:30,23712.05,23789.25,23703.3,23788.65
2025-04-17T12:15:00+05:30,23634.25,23717.05,23623,23712.35
2025-04-17T11:45:00+05:30,23598.85,23648.05,23567.4,23634.45
2025-04-17T11:15:00+05:30,23440.95,23615.45,23439.35,23596.5
2025-04-17T10:45:00+05:30,23421.8,23444.95,23369.15,23440.1
2025-04-17T10:15:00+05:30,23352.75,23426.95,23342.3,23421.95
2025-04-17T09:45:00+05:30,23397.1,23434.6,23341.05,23353.4
2025-04-17T09:15:00+05:30,23401.85,23406.6,23298.55,23397.65
2025-04-16T15:15:00+05:30,23424.3,23452.2,23420.85,23433.3
2025-04-16T14:45:00+05:30,23414.4,23439.2,23408.7,23424.55
2025-04-16T14:15:00+05:30,23429.95,23430.45,23395.7,23414.65
2025-04-16T13:45:00+05:30,23305.65,23430.95,23293.9,23430.5
2025-04-16T13:15:00+05:30,23356.95,23358.45,23286,23306.65
2025-04-16T12:45:00+05:30,23357.15,23357.8,23332.75,23357.3
2025-04-16T12:15:00+05:30,23341.1,23362.05,23335.9,23357.3
2025-04-16T11:45:00+05:30,23333.3,23349.6,23325,23341.2
2025-04-16T11:15:00+05:30,23319.4,23336.35,23316,23333.95
2025-04-16T10:45:00+05:30,23300.25,23319.3,23273.05,23318.85
2025-04-16T10:15:00+05:30,23354.7,23358.95,23280.75,23300.2
2025-04-16T09:45:00+05:30,23357.2,23372.75,23343.3,23355.8
