date,open,high,low,close,volume
2022-02-14 15:15:00,7044.1,7055.15,7025.05,7029.2,0
2022-02-15 09:15:00,7086.6,7129.55,7040.45,7072.0,0
2022-02-15 09:30:00,7072.8,7093.8,7040.7,7044.6,0
2022-02-15 09:45:00,7043.05,7077.95,7028.4,7030.9,0
2022-02-15 10:00:00,7031.55,7031.55,7004.3,7019.6,0
2022-02-15 10:15:00,7019.45,7046.9,7015.35,7035.2,0
2022-02-15 10:30:00,7035.7,7045.45,7018.75,7036.5,0
2022-02-15 10:45:00,7036.15,7058.05,7028.05,7058.05,0
2022-02-15 11:00:00,7057.5,7086.75,7054.0,7079.35,0
2022-02-15 11:15:00,7079.45,7101.3,7079.45,7096.65,0
2022-02-15 11:30:00,7096.95,7119.3,7096.95,7115.2,0
2022-02-15 11:45:00,7115.55,7142.75,7115.2,7141.9,0
2022-02-15 12:00:00,7141.45,7156.5,7134.4,7145.2,0
2022-02-15 12:15:00,7145.65,7156.0,7129.4,7129.4,0
2022-02-15 12:30:00,7129.55,7150.8,7125.05,7149.3,0
2022-02-15 12:45:00,7149.4,7165.75,7149.4,7162.85,0
2022-02-15 13:00:00,7163.3,7178.25,7154.75,7162.9,0
2022-02-15 13:15:00,7162.9,7170.25,7136.95,7143.4,0
2022-02-15 13:30:00,7143.55,7191.85,7137.05,7188.6,0
2022-02-15 13:45:00,7188.85,7222.05,7183.15,7220.05,0
2022-02-15 14:00:00,7220.2,7254.25,7220.2,7254.25,0
2022-02-15 14:15:00,7254.7,7266.85,7243.4,7258.05,0
2022-02-15 14:30:00,7258.1,7287.8,7255.0,7285.6,0
2022-02-15 14:45:00,7285.2,7308.7,7285.2,7291.25,0
2022-02-15 15:00:00,7293.65,7318.8,7293.65,7318.15,0
2022-02-15 15:15:00,7318.7,7324.7,7302.7,7310.3,0
2022-02-16 09:15:00,7353.25,7389.55,7329.25,7366.15,0
2022-02-16 09:30:00,7365.55,7384.6,7351.85,7357.1,0
2022-02-16 09:45:00,7357.6,7368.55,7326.05,7347.6,0
2022-02-16 10:00:00,7347.75,7372.05,7338.65,7341.95,0
2022-02-16 10:15:00,7341.65,7363.55,7339.25,7354.4,0
2022-02-16 10:30:00,7354.3,7357.85,7346.6,7347.45,0
2022-02-16 10:45:00,7347.9,7348.75,7315.6,7320.3,0
2022-02-16 11:00:00,7320.35,7325.9,7304.95,7318.9,0
2022-02-16 11:15:00,7319.1,7340.25,7317.45,7337.85,0
2022-02-16 11:30:00,7338.15,7338.15,7318.55,7325.65,0
2022-02-16 11:45:00,7325.4,7331.5,7317.25,7320.0,0
2022-02-16 12:00:00,7320.45,7327.4,7313.8,7320.3,0
2022-02-16 12:15:00,7320.05,7344.0,7320.05,7338.9,0
2022-02-16 12:30:00,7338.75,7360.8,7334.55,7353.7,0
2022-02-16 12:45:00,7353.8,7361.85,7344.25,7351.55,0
2022-02-16 13:00:00,7351.85,7353.9,7341.75,7347.9,0
2022-02-16 13:15:00,7348.1,7355.8,7338.6,7355.8,0
2022-02-16 13:30:00,7356.55,7363.7,7353.6,7363.45,0
2022-02-16 13:45:00,7363.6,7379.4,7363.6,7366.15,0
2022-02-16 14:00:00,7366.4,7371.6,7341.35,7350.8,0
2022-02-16 14:15:00,7352.0,7352.15,7332.4,7347.7,0
2022-02-16 14:30:00,7347.45,7356.4,7303.0,7315.1,0
2022-02-16 14:45:00,7315.4,7322.05,7272.55,7292.3,0
2022-02-16 15:00:00,7294.85,7310.3,7288.75,7300.1,0
2022-02-16 15:15:00,7299.35,7300.35,7264.7,7272.5,0
2022-02-17 09:15:00,7324.5,7360.6,7311.95,7317.8,0
2022-02-17 09:30:00,7317.3,7322.6,7279.55,7300.2,0
2022-02-17 09:45:00,7299.9,7305.05,7283.1,7302.2,0
2022-02-17 10:00:00,7302.1,7311.8,7285.1,7289.7,0
2022-02-17 10:15:00,7289.55,7294.05,7264.45,7264.45,0
2022-02-17 10:30:00,7264.7,7303.55,7260.25,7303.55,0
2022-02-17 10:45:00,7303.85,7323.25,7298.6,7323.25,0
2022-02-17 11:00:00,7323.15,7324.6,7314.5,7318.9,0
2022-02-17 11:15:00,7318.7,7328.55,7313.45,7324.0,0
2022-02-17 11:30:00,7323.7,7325.45,7306.85,7313.65,0
2022-02-17 11:45:00,7313.45,7329.25,7312.15,7329.0,0
2022-02-17 12:00:00,7329.35,7333.75,7321.9,7326.3,0
2022-02-17 12:15:00,7326.3,7328.8,7318.5,7327.6,0
2022-02-17 12:30:00,7327.75,7337.65,7327.35,7333.0,0
2022-02-17 12:45:00,7332.75,7335.65,7318.7,7324.0,0
2022-02-17 13:00:00,7324.05,7329.0,7314.5,7317.35,0
2022-02-17 13:15:00,7317.4,7324.7,7304.35,7311.5,0
2022-02-17 13:30:00,7311.2,7325.65,7311.2,7323.85,0
2022-02-17 13:45:00,7324.8,7325.4,7303.15,7304.9,0
2022-02-17 14:00:00,7305.05,7314.25,7288.2,7288.2,0
2022-02-17 14:15:00,7287.8,7297.75,7275.45,7293.05,0
2022-02-17 14:30:00,7293.55,7298.15,7272.15,7272.8,0
2022-02-17 14:45:00,7272.6,7280.25,7263.1,7272.8,0
2022-02-17 15:00:00,7272.55,7295.45,7272.55,7273.0,0
2022-02-17 15:15:00,7273.4,7276.5,7265.5,7271.5,0
2022-02-18 09:15:00,7234.6,7291.05,7225.95,7290.2,0
2022-02-18 09:30:00,7290.05,7299.05,7274.15,7279.2,0
2022-02-18 09:45:00,7279.55,7286.45,7263.35,7281.55,0
2022-02-18 10:00:00,7281.55,7292.7,7267.25,7279.35,0
2022-02-18 10:15:00,7278.65,7283.8,7272.75,7276.1,0
2022-02-18 10:30:00,7276.0,7278.0,7264.9,7265.9,0
2022-02-18 10:45:00,7265.9,7272.05,7260.45,7268.2,0
2022-02-18 11:00:00,7268.25,7279.5,7268.25,7277.3,0
2022-02-18 11:15:00,7277.5,7282.6,7270.25,7273.3,0
2022-02-18 11:30:00,7273.3,7276.6,7269.15,7272.35,0
2022-02-18 11:45:00,7272.3,7282.55,7266.65,7267.1,0
2022-02-18 12:00:00,7268.2,7278.05,7260.25,7277.6,0
2022-02-18 12:15:00,7277.95,7286.6,7276.1,7278.7,0
2022-02-18 12:30:00,7278.3,7286.85,7275.85,7286.8,0
2022-02-18 12:45:00,7286.95,7294.3,7277.7,7278.25,0
2022-02-18 13:00:00,7278.25,7281.4,7269.4,7270.05,0
2022-02-18 13:15:00,7269.8,7272.1,7252.4,7256.55,0
2022-02-18 13:30:00,7256.65,7264.5,7251.6,7257.55,0
2022-02-18 13:45:00,7257.55,7263.95,7255.15,7260.75,0
2022-02-18 14:00:00,7261.0,7264.1,7241.4,7241.4,0
2022-02-18 14:15:00,7241.1,7241.3,7211.3,7224.7,0
2022-02-18 14:30:00,7224.55,7229.6,7211.75,7214.65,0
2022-02-18 14:45:00,7215.05,7223.25,7205.25,7218.2,0
2022-02-18 15:00:00,7218.05,7230.65,7207.25,7209.1,0
2022-02-18 15:15:00,7208.5,7212.85,7199.8,7207.7,0
2022-02-21 09:15:00,7176.25,7197.3,7112.4,7114.45,0
2022-02-21 09:30:00,7114.05,7133.4,7099.8,7119.65,0
2022-02-21 09:45:00,7119.95,7148.0,7111.85,7143.85,0
2022-02-21 10:00:00,7143.65,7145.35,7114.7,7126.3,0
2022-02-21 10:15:00,7127.25,7138.0,7111.3,7134.65,0
2022-02-21 10:30:00,7134.7,7160.65,7134.15,7153.7,0
2022-02-21 10:45:00,7153.95,7172.4,7153.3,7166.45,0
2022-02-21 11:00:00,7166.75,7172.25,7160.85,7171.25,0
2022-02-21 11:15:00,7171.1,7181.5,7168.9,7179.25,0
2022-02-21 11:30:00,7179.55,7202.2,7178.6,7198.5,0
2022-02-21 11:45:00,7198.6,7212.7,7191.3,7204.55,0
2022-02-21 12:00:00,7204.5,7221.75,7203.9,7215.95,0
2022-02-21 12:15:00,7215.85,7224.9,7192.55,7192.55,0
2022-02-21 12:30:00,7193.15,7215.15,7187.25,7207.25,0
2022-02-21 12:45:00,7207.6,7210.95,7199.8,7206.05,0
2022-02-21 13:00:00,7206.0,7216.65,7205.85,7214.3,0
2022-02-21 13:15:00,7214.1,7217.5,7189.1,7191.6,0
2022-02-21 13:30:00,7191.35,7192.35,7170.75,7190.3,0
2022-02-21 13:45:00,7190.75,7196.9,7181.85,7190.4,0
2022-02-21 14:00:00,7190.6,7195.2,7157.45,7158.2,0
2022-02-21 14:15:00,7158.6,7171.4,7156.4,7165.25,0
2022-02-21 14:30:00,7165.15,7165.15,7132.6,7142.15,0
2022-02-21 14:45:00,7141.45,7172.1,7138.75,7157.05,0
2022-02-21 15:00:00,7156.55,7161.85,7141.2,7141.25,0
2022-02-21 15:15:00,7141.9,7149.55,7133.8,7135.7,0
2022-02-22 09:15:00,6957.45,7042.9,6957.45,7031.7,0
2022-02-22 09:30:00,7031.6,7050.95,6977.85,6983.4,0
2022-02-22 09:45:00,6982.7,7021.25,6972.1,7019.8,0
2022-02-22 10:00:00,7019.4,7032.9,7012.0,7029.7,0
2022-02-22 10:15:00,7029.6,7053.3,7027.95,7047.6,0
2022-02-22 10:30:00,7048.45,7054.75,7035.35,7038.65,0
2022-02-22 10:45:00,7038.7,7062.9,7038.55,7062.25,0
2022-02-22 11:00:00,7062.75,7074.9,7062.1,7067.35,0
2022-02-22 11:15:00,7067.65,7075.7,7062.35,7068.55,0
2022-02-22 11:30:00,7068.65,7073.85,7053.9,7064.8,0
2022-02-22 11:45:00,7065.35,7067.3,7047.25,7047.25,0
2022-02-22 12:00:00,7047.7,7057.05,7040.9,7047.1,0
2022-02-22 12:15:00,7047.15,7053.15,7037.15,7038.85,0
2022-02-22 12:30:00,7038.1,7039.35,7031.1,7031.3,0
2022-02-22 12:45:00,7028.95,7030.0,7004.85,7005.45,0
2022-02-22 13:00:00,7005.5,7007.75,6992.5,7004.3,0
2022-02-22 13:15:00,7004.2,7009.45,6985.4,6985.4,0
2022-02-22 13:30:00,6985.35,6987.3,6974.15,6986.3,0
2022-02-22 13:45:00,6985.85,7013.85,6984.05,7011.65,0
2022-02-22 14:00:00,7010.8,7049.4,7009.95,7049.0,0
2022-02-22 14:15:00,7048.9,7080.55,7037.45,7074.6,0
2022-02-22 14:30:00,7074.6,7094.2,7062.75,7069.7,0
2022-02-22 14:45:00,7069.5,7083.35,7068.9,7074.7,0
2022-02-22 15:00:00,7075.25,7090.95,7050.6,7086.6,0
2022-02-22 15:15:00,7086.7,7098.3,7081.75,7089.25,0
2022-02-23 09:15:00,7152.85,7183.15,7139.85,7182.55,0
2022-02-23 09:30:00,7183.2,7184.0,7162.95,7165.45,0
2022-02-23 09:45:00,7164.7,7181.75,7153.0,7180.6,0
2022-02-23 10:00:00,7181.1,7183.95,7151.2,7155.5,0
2022-02-23 10:15:00,7155.6,7165.2,7148.05,7158.7,0
2022-02-23 10:30:00,7158.5,7159.65,7134.85,7137.5,0
2022-02-23 10:45:00,7137.45,7146.15,7135.25,7142.95,0
2022-02-23 11:00:00,7142.6,7155.0,7142.6,7151.8,0
2022-02-23 11:15:00,7151.65,7160.6,7151.65,7160.1,0
2022-02-23 11:30:00,7160.05,7164.1,7157.05,7161.9,0
2022-02-23 11:45:00,7161.75,7169.25,7150.05,7153.1,0
2022-02-23 12:00:00,7152.95,7156.0,7147.1,7149.05,0
2022-02-23 12:15:00,7149.15,7151.15,7143.3,7148.05,0
2022-02-23 12:30:00,7147.65,7149.35,7126.05,7126.65,0
2022-02-23 12:45:00,7126.7,7141.95,7124.95,7134.95,0
2022-02-23 13:00:00,7134.7,7149.5,7132.35,7148.95,0
2022-02-23 13:15:00,7148.95,7152.15,7139.45,7141.65,0
2022-02-23 13:30:00,7141.6,7142.2,7132.6,7134.7,0
2022-02-23 13:45:00,7134.75,7136.8,7122.3,7124.5,0
2022-02-23 14:00:00,7124.05,7138.7,7117.5,7135.35,0
2022-02-23 14:15:00,7135.2,7136.85,7123.4,7127.25,0
2022-02-23 14:30:00,7127.0,7128.0,7109.05,7115.25,0
2022-02-23 14:45:00,7115.2,7128.2,7115.2,7125.05,0
2022-02-23 15:00:00,7125.85,7128.7,7091.2,7094.0,0
2022-02-23 15:15:00,7093.7,7099.95,7083.85,7095.2,0
2022-02-24 09:15:00,6890.15,6932.5,6861.8,6918.3,0
2022-02-24 09:30:00,6917.95,6926.0,6840.2,6840.4,0
2022-02-24 09:45:00,6840.55,6840.55,6802.55,6833.0,0
2022-02-24 10:00:00,6832.4,6850.05,6822.3,6848.0,0
2022-02-24 10:15:00,6848.45,6864.15,6845.45,6858.05,0
2022-02-24 10:30:00,6857.8,6859.0,6828.65,6848.75,0
2022-02-24 10:45:00,6848.85,6852.75,6825.2,6831.2,0
2022-02-24 11:00:00,6831.6,6833.2,6816.2,6823.15,0
2022-02-24 11:15:00,6823.25,6847.5,6822.45,6840.9,0
2022-02-24 11:30:00,6840.65,6853.0,6836.75,6843.9,0
2022-02-24 11:45:00,6844.15,6846.35,6812.3,6813.6,0
2022-02-24 12:00:00,6813.05,6813.15,6791.15,6803.35,0
2022-02-24 12:15:00,6803.15,6806.8,6778.85,6779.85,0
2022-02-24 12:30:00,6780.25,6782.75,6752.7,6753.1,0
2022-02-24 12:45:00,6753.25,6754.5,6709.55,6720.35,0
2022-02-24 13:00:00,6720.3,6749.8,6719.35,6749.35,0
2022-02-24 13:15:00,6749.25,6751.85,6707.55,6714.2,0
2022-02-24 13:30:00,6714.45,6714.45,6674.0,6674.75,0
2022-02-24 13:45:00,6674.75,6763.65,6671.9,6755.05,0
2022-02-24 14:00:00,6755.5,6762.15,6733.15,6735.75,0
2022-02-24 14:15:00,6735.1,6743.3,6704.5,6704.5,0
2022-02-24 14:30:00,6704.55,6741.15,6691.15,6721.2,0
2022-02-24 14:45:00,6721.25,6723.85,6680.9,6682.6,0
2022-02-24 15:00:00,6681.75,6686.75,6651.3,6665.5,0
2022-02-24 15:15:00,6665.6,6674.5,6645.75,6674.5,0
2022-02-25 09:15:00,6825.6,6920.15,6825.6,6918.7,0
2022-02-25 09:30:00,6918.65,6958.7,6900.55,6956.8,0
2022-02-25 09:45:00,6957.6,6975.25,6937.95,6958.7,0
2022-02-25 10:00:00,6958.4,6965.55,6940.85,6958.3,0
2022-02-25 10:15:00,6958.5,6977.75,6947.65,6973.95,0
2022-02-25 10:30:00,6974.15,6975.35,6959.45,6972.5,0
2022-02-25 10:45:00,6972.5,6974.3,6951.95,6964.9,0
2022-02-25 11:00:00,6964.65,6971.25,6943.65,6949.1,0
2022-02-25 11:15:00,6948.9,6963.85,6940.6,6955.25,0
2022-02-25 11:30:00,6955.15,6966.9,6949.85,6952.55,0
2022-02-25 11:45:00,6952.5,6962.7,6925.4,6927.4,0
2022-02-25 12:00:00,6927.1,6931.25,6900.25,6900.75,0
2022-02-25 12:15:00,6900.1,6928.0,6894.25,6927.75,0
2022-02-25 12:30:00,6928.75,6930.95,6888.25,6913.45,0
2022-02-25 12:45:00,6912.9,6932.15,6909.75,6927.0,0
2022-02-25 13:00:00,6927.3,6944.15,6921.65,6936.1,0
2022-02-25 13:15:00,6935.95,6938.85,6909.4,6918.65,0
2022-02-25 13:30:00,6918.6,6925.8,6900.8,6913.7,0
2022-02-25 13:45:00,6913.6,6919.3,6896.6,6906.95,0
2022-02-25 14:00:00,6906.85,6924.3,6906.75,6920.9,0
2022-02-25 14:15:00,6920.45,6936.35,6916.7,6929.2,0
2022-02-25 14:30:00,6929.3,6941.6,6898.5,6914.8,0
2022-02-25 14:45:00,6915.05,6938.6,6913.55,6936.0,0
2022-02-25 15:00:00,6936.6,6950.25,6924.45,6947.1,0
2022-02-25 15:15:00,6947.25,6957.35,6941.65,6946.95,0
2022-02-28 09:15:00,6874.9,6881.45,6806.9,6811.2,0
2022-02-28 09:30:00,6811.75,6858.25,6801.25,6858.25,0
2022-02-28 09:45:00,6858.4,6863.5,6822.05,6856.85,0
2022-02-28 10:00:00,6856.9,6863.1,6842.2,6855.85,0
2022-02-28 10:15:00,6855.6,6879.7,6851.4,6874.9,0
2022-02-28 10:30:00,6874.85,6903.05,6873.55,6901.85,0
2022-02-28 10:45:00,6901.9,6925.2,6900.7,6922.3,0
2022-02-28 11:00:00,6922.6,6933.2,6914.1,6926.7,0
2022-02-28 11:15:00,6927.0,6933.75,6911.4,6929.05,0
2022-02-28 11:30:00,6928.75,6934.4,6901.2,6901.25,0
2022-02-28 11:45:00,6900.85,6943.8,6899.0,6941.85,0
2022-02-28 12:00:00,6942.0,6950.45,6931.1,6934.9,0
2022-02-28 12:15:00,6934.6,6938.05,6921.75,6934.3,0
2022-02-28 12:30:00,6934.7,6946.3,6921.9,6923.4,0
2022-02-28 12:45:00,6922.85,6935.35,6912.95,6934.05,0
2022-02-28 13:00:00,6934.35,6957.75,6934.3,6944.15,0
2022-02-28 13:15:00,6944.15,6952.85,6929.15,6947.55,0
2022-02-28 13:30:00,6947.75,6962.4,6932.5,6951.8,0
2022-02-28 13:45:00,6951.9,6955.15,6936.8,6943.65,0
2022-02-28 14:00:00,6944.0,6950.25,6917.55,6949.15,0
2022-02-28 14:15:00,6948.35,6959.8,6937.25,6959.55,0
2022-02-28 14:30:00,6959.95,6971.4,6946.15,6970.95,0
2022-02-28 14:45:00,6971.65,6979.25,6966.9,6977.0,0
2022-02-28 15:00:00,6977.1,7015.35,6975.4,7014.9,0
2022-02-28 15:15:00,7015.7,7023.7,7009.05,7015.25,0
2022-03-02 09:15:00,6946.75,7008.6,6929.25,7001.5,0
2022-03-02 09:30:00,7002.75,7002.75,6980.1,6985.5,0
2022-03-02 09:45:00,6986.65,6994.85,6963.55,6979.3,0
2022-03-02 10:00:00,6979.45,6981.15,6954.75,6972.8,0
2022-03-02 10:15:00,6972.8,6993.75,6968.9,6977.8,0
2022-03-02 10:30:00,6977.9,6981.9,6967.9,6974.25,0
2022-03-02 10:45:00,6974.55,6995.7,6971.2,6990.1,0
2022-03-02 11:00:00,6990.2,6999.5,6988.5,6995.05,0
2022-03-02 11:15:00,6995.0,7007.7,6992.4,7004.25,0
2022-03-02 11:30:00,7004.7,7010.7,6989.1,6993.55,0
2022-03-02 11:45:00,6993.95,7004.85,6979.75,6980.55,0
2022-03-02 12:00:00,6980.65,6985.05,6966.0,6967.25,0
2022-03-02 12:15:00,6967.3,6971.85,6956.35,6958.7,0
2022-03-02 12:30:00,6959.3,6962.9,6946.15,6949.7,0
2022-03-02 12:45:00,6949.9,6956.25,6930.4,6956.25,0
2022-03-02 13:00:00,6956.45,6972.8,6947.25,6968.6,0
2022-03-02 13:15:00,6969.55,6975.3,6953.75,6957.1,0
2022-03-02 13:30:00,6956.75,6969.35,6953.05,6962.9,0
2022-03-02 13:45:00,6962.8,6974.85,6961.25,6965.9,0
2022-03-02 14:00:00,6965.9,6967.6,6949.35,6949.35,0
2022-03-02 14:15:00,6949.45,6951.5,6920.7,6930.6,0
2022-03-02 14:30:00,6931.1,6955.05,6930.5,6954.65,0
2022-03-02 14:45:00,6954.95,6957.85,6944.15,6953.8,0
2022-03-02 15:00:00,6954.95,6993.85,6954.95,6993.85,0
2022-03-02 15:15:00,6994.1,7002.65,6988.8,6997.85,0
2022-03-03 09:15:00,7068.55,7083.65,7017.65,7021.55,0
2022-03-03 09:30:00,7020.85,7027.0,6994.85,6997.85,0
2022-03-03 09:45:00,6997.75,7006.25,6987.8,7000.05,0
2022-03-03 10:00:00,7000.05,7001.0,6983.85,7000.45,0
2022-03-03 10:15:00,7000.4,7007.55,6986.7,6995.9,0
2022-03-03 10:30:00,6996.0,7006.65,6987.05,6991.6,0
2022-03-03 10:45:00,6991.45,6992.25,6978.8,6980.1,0
2022-03-03 11:00:00,6980.1,6997.5,6976.1,6997.25,0
2022-03-03 11:15:00,6997.45,7006.1,6996.5,7004.6,0
2022-03-03 11:30:00,7004.15,7005.75,6986.7,6990.85,0
2022-03-03 11:45:00,6990.7,6995.65,6978.05,6980.95,0
2022-03-03 12:00:00,6981.0,6992.7,6978.65,6985.3,0
2022-03-03 12:15:00,6984.8,6985.4,6957.75,6961.8,0
2022-03-03 12:30:00,6962.0,6962.3,6943.8,6956.95,0
2022-03-03 12:45:00,6956.9,6970.05,6944.75,6949.95,0
2022-03-03 13:00:00,6950.5,6954.75,6937.5,6949.75,0
2022-03-03 13:15:00,6949.85,6954.3,6921.55,6931.35,0
2022-03-03 13:30:00,6931.3,6959.35,6926.05,6957.35,0
2022-03-03 13:45:00,6958.2,6966.85,6955.05,6960.35,0
2022-03-03 14:00:00,6960.4,6960.5,6918.0,6925.6,0
2022-03-03 14:15:00,6925.7,6938.2,6909.65,6932.2,0
2022-03-03 14:30:00,6932.35,6945.5,6928.5,6942.15,0
2022-03-03 14:45:00,6942.2,6942.2,6922.0,6924.25,0
2022-03-03 15:00:00,6923.5,6927.2,6894.8,6926.05,0
2022-03-03 15:15:00,6926.55,6932.8,6909.1,6913.9,0
2022-03-04 09:15:00,6861.35,6868.2,6815.8,6842.05,0
2022-03-04 09:30:00,6842.15,6855.35,6820.3,6832.85,0
2022-03-04 09:45:00,6832.95,6845.35,6814.85,6825.05,0
2022-03-04 10:00:00,6824.95,6827.55,6801.4,6802.75,0
2022-03-04 10:15:00,6802.75,6806.6,6778.75,6778.95,0
2022-03-04 10:30:00,6778.85,6799.8,6764.85,6779.5,0
2022-03-04 10:45:00,6778.85,6797.7,6758.1,6759.05,0
2022-03-04 11:00:00,6759.2,6761.7,6735.1,6740.95,0
2022-03-04 11:15:00,6740.3,6764.3,6735.65,6764.1,0
2022-03-04 11:30:00,6764.3,6772.05,6750.4,6758.2,0
2022-03-04 11:45:00,6758.5,6783.3,6755.2,6783.3,0
2022-03-04 12:00:00,6783.3,6783.4,6762.2,6773.1,0
2022-03-04 12:15:00,6772.7,6782.15,6758.35,6768.1,0
2022-03-04 12:30:00,6768.2,6799.8,6760.7,6799.4,0
2022-03-04 12:45:00,6798.65,6817.85,6790.3,6812.4,0
2022-03-04 13:00:00,6812.1,6828.4,6808.25,6816.85,0
2022-03-04 13:15:00,6816.25,6854.35,6815.95,6854.35,0
2022-03-04 13:30:00,6854.7,6865.0,6840.7,6843.95,0
2022-03-04 13:45:00,6843.55,6849.7,6828.75,6844.0,0
2022-03-04 14:00:00,6844.05,6844.05,6794.9,6803.4,0
2022-03-04 14:15:00,6804.0,6808.7,6783.4,6797.05,0
2022-03-04 14:30:00,6796.9,6814.35,6774.5,6776.05,0
2022-03-04 14:45:00,6775.25,6789.0,6762.65,6767.25,0
2022-03-04 15:00:00,6766.1,6781.9,6739.75,6742.2,0
2022-03-04 15:15:00,6741.75,6751.8,6734.9,6739.75,0
2022-03-07 09:15:00,6618.5,6618.5,6505.4,6529.0,0
2022-03-07 09:30:00,6529.1,6529.1,6504.65,6512.45,0
2022-03-07 09:45:00,6512.45,6516.2,6510.8,6513.6,0
2022-03-07 10:00:00,6513.6,6513.6,6513.6,6513.6,0
2022-03-07 10:45:00,6598.5,6606.1,6506.5,6515.4,0
2022-03-07 11:00:00,6520.9,6572.55,6480.15,6570.0,0
2022-03-07 11:15:00,6569.7,6592.8,6569.7,6582.15,0
2022-03-07 11:30:00,6581.75,6597.5,6572.2,6588.65,0
2022-03-07 11:45:00,6587.35,6591.85,6554.1,6580.7,0
2022-03-07 12:00:00,6580.6,6583.95,6558.85,6558.85,0
2022-03-07 12:15:00,6559.0,6574.55,6556.75,6561.45,0
2022-03-07 12:30:00,6560.4,6577.5,6560.4,6576.75,0
2022-03-07 12:45:00,6577.2,6591.75,6576.5,6582.8,0
2022-03-07 13:00:00,6582.75,6582.75,6548.4,6550.55,0
2022-03-07 13:15:00,6550.4,6559.85,6530.45,6531.05,0
2022-03-07 13:30:00,6531.2,6554.8,6530.7,6543.35,0
2022-03-07 13:45:00,6543.55,6553.0,6519.6,6531.6,0
2022-03-07 14:00:00,6531.05,6541.05,6503.9,6504.1,0
2022-03-07 14:15:00,6503.85,6528.75,6484.05,6525.15,0
2022-03-07 14:30:00,6524.85,6548.85,6523.75,6546.75,0
2022-03-07 14:45:00,6546.8,6583.35,6543.55,6565.35,0
2022-03-07 15:00:00,6564.95,6581.7,6543.95,6576.95,0
2022-03-07 15:15:00,6577.85,6588.9,6577.75,6583.3,0
2022-03-08 09:15:00,6558.05,6645.95,6557.7,6603.15,0
2022-03-08 09:30:00,6603.1,6627.95,6589.35,6595.65,0
2022-03-08 09:45:00,6595.3,6626.6,6595.3,6622.4,0
2022-03-08 10:00:00,6622.35,6653.5,6604.6,6645.45,0
2022-03-08 10:15:00,6645.55,6650.95,6608.05,6642.8,0
2022-03-08 10:30:00,6642.75,6646.7,6604.7,6623.2,0
2022-03-08 10:45:00,6623.3,6625.0,6598.95,6599.4,0
2022-03-08 11:00:00,6598.9,6622.2,6589.0,6608.3,0
2022-03-08 11:15:00,6608.3,6608.65,6583.7,6584.15,0
2022-03-08 11:30:00,6584.8,6586.1,6564.0,6569.25,0
2022-03-08 11:45:00,6569.3,6569.3,6549.85,6550.5,0
2022-03-08 12:00:00,6550.5,6558.45,6527.6,6543.85,0
2022-03-08 12:15:00,6543.45,6559.1,6537.4,6545.75,0
2022-03-08 12:30:00,6545.6,6547.95,6501.85,6521.4,0
2022-03-08 12:45:00,6522.1,6533.4,6514.25,6523.95,0
2022-03-08 13:00:00,6523.35,6532.15,6495.75,6527.15,0
2022-03-08 13:15:00,6527.65,6532.45,6488.25,6491.25,0
2022-03-08 13:30:00,6490.85,6544.4,6487.3,6543.55,0
2022-03-08 13:45:00,6544.1,6568.5,6542.4,6562.7,0
2022-03-08 14:00:00,6561.75,6589.15,6561.15,6575.7,0
2022-03-08 14:15:00,6575.9,6584.6,6563.2,6581.1,0
2022-03-08 14:30:00,6581.6,6618.45,6580.9,6617.6,0
2022-03-08 14:45:00,6617.1,6657.35,6617.1,6651.2,0
2022-03-08 15:00:00,6653.2,6683.25,6633.95,6676.5,0
2022-03-08 15:15:00,6676.9,6687.45,6669.7,6675.9,0
2022-03-09 09:15:00,6734.6,6742.4,6698.7,6723.8,0
2022-03-09 09:30:00,6723.75,6734.15,6698.2,6726.15,0
2022-03-09 09:45:00,6726.5,6742.95,6708.2,6735.55,0
2022-03-09 10:00:00,6735.65,6740.9,6725.5,6735.5,0
2022-03-09 10:15:00,6735.95,6751.15,6734.9,6747.0,0
2022-03-09 10:30:00,6746.9,6755.9,6742.45,6751.4,0
2022-03-09 10:45:00,6751.85,6762.95,6748.15,6758.65,0
2022-03-09 11:00:00,6758.7,6763.8,6743.9,6747.05,0
2022-03-09 11:15:00,6747.05,6750.75,6735.3,6744.45,0
2022-03-09 11:30:00,6744.4,6758.5,6744.4,6753.45,0
2022-03-09 11:45:00,6753.6,6768.9,6749.25,6768.45,0
2022-03-09 12:00:00,6768.4,6783.7,6761.4,6782.05,0
2022-03-09 12:15:00,6781.65,6802.85,6780.75,6800.6,0
2022-03-09 12:30:00,6800.75,6809.1,6797.6,6806.05,0
2022-03-09 12:45:00,6806.1,6819.1,6804.6,6817.4,0
2022-03-09 13:00:00,6817.25,6832.15,6808.95,6826.95,0
2022-03-09 13:15:00,6826.6,6830.3,6808.6,6819.65,0
2022-03-09 13:30:00,6819.65,6840.1,6804.25,6836.3,0
2022-03-09 13:45:00,6836.25,6843.5,6830.0,6839.45,0
2022-03-09 14:00:00,6839.6,6847.55,6834.15,6845.1,0
2022-03-09 14:15:00,6845.1,6867.4,6844.25,6858.3,0
2022-03-09 14:30:00,6858.4,6870.1,6849.85,6854.25,0
2022-03-09 14:45:00,6854.05,6874.55,6851.35,6860.5,0
2022-03-09 15:00:00,6861.15,6864.05,6829.75,6857.85,0
2022-03-09 15:15:00,6858.15,6860.4,6837.8,6846.3,0
