datetime,open,high,low,close,volume,oi
2022-07-20 11:45:00+05:30,55525.35,55531.7,55439.42,55515.46,0,0
2022-07-20 12:15:00+05:30,55513.0,55613.01,55512.76,55602.47,0,0
2022-07-20 12:45:00+05:30,55605.29,55630.26,55443.82,55444.04,0,0
2022-07-20 13:15:00+05:30,55444.55,55562.38,55417.65,55529.9,0,0
2022-07-20 13:45:00+05:30,55529.17,55550.98,55456.31,55494.7,0,0
2022-07-20 14:15:00+05:30,55494.7,55505.24,55396.32,55408.06,0,0
2022-07-20 14:45:00+05:30,55408.34,55488.34,55394.65,55397.42,0,0
2022-07-20 15:15:00+05:30,55393.49,55410.32,55298.7,55302.71,0,0
2022-07-21 09:15:00+05:30,55391.93,55445.14,55273.07,55415.76,0,0
2022-07-21 09:45:00+05:30,55416.28,55578.62,55416.28,55573.53,0,0
2022-07-21 10:15:00+05:30,55572.77,55589.19,55485.17,55503.52,0,0
2022-07-21 10:45:00+05:30,55505.21,55561.6,55479.33,55540.19,0,0
2022-07-21 11:15:00+05:30,55540.25,55625.09,55527.76,55592.93,0,0
2022-07-21 11:45:00+05:30,55594.36,55604.43,55536.5,55567.06,0,0
2022-07-21 12:15:00+05:30,55566.87,55580.55,55513.01,55567.49,0,0
2022-07-21 12:45:00+05:30,55567.65,55610.04,55451.33,55456.41,0,0
2022-07-21 13:15:00+05:30,55457.06,55505.22,55418.54,55448.01,0,0
2022-07-21 13:45:00+05:30,55448.3,55547.62,55393.82,55527.19,0,0
2022-07-21 14:15:00+05:30,55528.74,55664.06,55519.47,55611.13,0,0
2022-07-21 14:45:00+05:30,55610.75,55691.53,55529.42,55683.01,0,0
2022-07-21 15:15:00+05:30,55683.89,55738.07,55659.69,55703.51,0,0
2022-07-22 09:15:00+05:30,55800.84,56003.76,55800.84,55840.78,0,0
2022-07-22 09:45:00+05:30,55836.61,55843.93,55725.22,55753.29,0,0
2022-07-22 10:15:00+05:30,55754.9,55832.25,55685.78,55718.43,0,0
2022-07-22 10:45:00+05:30,55716.23,55772.83,55703.33,55771.24,0,0
2022-07-22 11:15:00+05:30,55772.03,55815.86,55761.7,55813.36,0,0
2022-07-22 11:45:00+05:30,55816.08,55935.16,55815.43,55930.3,0,0
2022-07-22 12:15:00+05:30,55927.79,55999.44,55906.34,55980.31,0,0
2022-07-22 12:45:00+05:30,55982.2,56032.33,55914.13,55944.2,0,0
2022-07-22 13:15:00+05:30,55945.0,56022.24,55895.95,56022.11,0,0
2022-07-22 13:45:00+05:30,56023.69,56140.15,55999.53,56104.12,0,0
2022-07-22 14:15:00+05:30,56104.12,56186.05,56047.3,56059.41,0,0
2022-07-22 14:45:00+05:30,56060.42,56123.95,56035.11,56108.58,0,0
2022-07-22 15:15:00+05:30,56101.59,56108.9,56016.02,56052.87,0,0
2022-07-25 09:15:00+05:30,55877.5,56016.8,55759.86,55785.98,0,0
2022-07-25 09:45:00+05:30,55792.01,55792.01,55613.18,55728.6,0,0
2022-07-25 10:15:00+05:30,55725.16,55759.86,55644.04,55655.84,0,0
2022-07-25 10:45:00+05:30,55655.68,55697.98,55557.96,55561.62,0,0
2022-07-25 11:15:00+05:30,55562.17,55640.55,55537.08,55623.86,0,0
2022-07-25 11:45:00+05:30,55623.88,55711.73,55606.04,55635.39,0,0
2022-07-25 12:15:00+05:30,55636.64,55694.63,55613.36,55657.51,0,0
2022-07-25 12:45:00+05:30,55652.89,55763.02,55621.76,55744.52,0,0
2022-07-25 13:15:00+05:30,55744.71,55774.88,55649.79,55700.01,0,0
2022-07-25 13:45:00+05:30,55699.81,55858.96,55693.27,55841.47,0,0
2022-07-25 14:15:00+05:30,55843.63,55965.49,55843.27,55917.36,0,0
2022-07-25 14:45:00+05:30,55916.98,55921.59,55770.91,55771.17,0,0
2022-07-25 15:15:00+05:30,55777.47,55785.24,55678.41,55716.46,0,0
2022-07-26 09:15:00+05:30,55834.38,55834.38,55431.82,55467.18,0,0
2022-07-26 09:45:00+05:30,55466.55,55466.8,55344.18,55363.78,0,0
2022-07-26 10:15:00+05:30,55365.14,55447.19,55296.2,55329.29,0,0
2022-07-26 10:45:00+05:30,55332.06,55419.63,55321.76,55335.27,0,0
2022-07-26 11:15:00+05:30,55338.68,55415.82,55325.55,55375.74,0,0
2022-07-26 11:45:00+05:30,55374.31,55499.64,55367.67,55462.84,0,0
2022-07-26 12:15:00+05:30,55464.05,55548.62,55457.68,55530.19,0,0
2022-07-26 12:45:00+05:30,55530.41,55547.7,55481.06,55530.97,0,0
2022-07-26 13:15:00+05:30,55530.97,55596.28,55492.83,55493.34,0,0
2022-07-26 13:45:00+05:30,55495.79,55498.8,55360.26,55460.52,0,0
2022-07-26 14:15:00+05:30,55462.1,55495.75,55306.79,55306.79,0,0
2022-07-26 14:45:00+05:30,55306.79,55377.98,55278.19,55282.8,0,0
2022-07-26 15:15:00+05:30,55282.28,55294.98,55206.33,55221.9,0,0
2022-07-27 09:15:00+05:30,55258.29,55386.43,55157.99,55197.92,0,0
2022-07-27 09:45:00+05:30,55199.89,55431.39,55187.03,55421.57,0,0
2022-07-27 10:15:00+05:30,55420.5,55495.37,55396.11,55482.92,0,0
2022-07-27 10:45:00+05:30,55483.14,55543.33,55466.66,55487.35,0,0
2022-07-27 11:15:00+05:30,55487.75,55568.39,55479.88,55564.96,0,0
2022-07-27 11:45:00+05:30,55564.9,55578.25,55526.4,55575.62,0,0
2022-07-27 12:15:00+05:30,55575.62,55580.56,55491.78,55530.25,0,0
2022-07-27 12:45:00+05:30,55530.25,55692.52,55506.8,55652.45,0,0
2022-07-27 13:15:00+05:30,55652.45,55733.74,55627.1,55681.95,0,0
2022-07-27 13:45:00+05:30,55681.95,55684.39,55595.93,55610.19,0,0
2022-07-27 14:15:00+05:30,55610.19,55719.8,55598.68,55683.69,0,0
2022-07-27 14:45:00+05:30,55684.72,55828.55,55651.78,55820.72,0,0
2022-07-27 15:15:00+05:30,55821.4,55853.09,55787.62,55810.98,0,0
2022-07-28 09:15:00+05:30,56267.55,56388.79,56240.07,56272.81,0,0
2022-07-28 09:45:00+05:30,56273.77,56513.08,56265.98,56492.82,0,0
2022-07-28 10:15:00+05:30,56489.87,56610.47,56465.53,56549.26,0,0
2022-07-28 10:45:00+05:30,56548.58,56668.23,56537.91,56661.95,0,0
2022-07-28 11:15:00+05:30,56662.92,56699.34,56594.43,56680.4,0,0
2022-07-28 11:45:00+05:30,56681.35,56732.81,56636.01,56721.55,0,0
2022-07-28 12:15:00+05:30,56721.58,56785.11,56685.86,56780.27,0,0
2022-07-28 12:45:00+05:30,56779.33,56829.72,56714.2,56801.76,0,0
2022-07-28 13:15:00+05:30,56805.18,56856.08,56777.3,56815.88,0,0
2022-07-28 13:45:00+05:30,56814.56,56879.04,56784.32,56854.6,0,0
2022-07-28 14:15:00+05:30,56852.99,56870.33,56709.97,56717.91,0,0
2022-07-28 14:45:00+05:30,56718.06,56914.11,56668.91,56885.21,0,0
2022-07-28 15:15:00+05:30,56884.08,56911.03,56822.06,56827.5,0,0
2022-07-29 09:15:00+05:30,57258.13,57492.14,57258.13,57451.01,0,0
2022-07-29 09:45:00+05:30,57448.85,57530.99,57394.84,57421.88,0,0
2022-07-29 10:15:00+05:30,57419.74,57458.72,57108.47,57160.35,0,0
2022-07-29 10:45:00+05:30,57164.04,57407.73,57149.43,57390.41,0,0
2022-07-29 11:15:00+05:30,57395.25,57424.21,57306.3,57356.28,0,0
2022-07-29 11:45:00+05:30,57355.32,57410.89,57349.75,57370.5,0,0
2022-07-29 12:15:00+05:30,57372.08,57393.97,57316.92,57370.48,0,0
2022-07-29 12:45:00+05:30,57370.48,57450.18,57356.61,57387.01,0,0
2022-07-29 13:15:00+05:30,57384.38,57421.86,57279.39,57355.44,0,0
2022-07-29 13:45:00+05:30,57351.75,57403.25,57292.36,57317.89,0,0
2022-07-29 14:15:00+05:30,57315.46,57369.53,57243.81,57350.22,0,0
2022-07-29 14:45:00+05:30,57350.83,57601.41,57276.99,57566.34,0,0
2022-07-29 15:15:00+05:30,57566.58,57619.27,57557.76,57576.34,0,0
2022-08-01 09:15:00+05:30,57823.1,57841.06,57543.01,57751.8,0,0
2022-08-01 09:45:00+05:30,57750.6,57931.05,57739.13,57921.88,0,0
2022-08-01 10:15:00+05:30,57924.13,57973.35,57874.18,57965.56,0,0
2022-08-01 10:45:00+05:30,57966.35,57975.91,57908.75,57928.37,0,0
2022-08-01 11:15:00+05:30,57924.1,57946.03,57861.16,57927.75,0,0
2022-08-01 11:45:00+05:30,57925.68,57956.14,57844.32,57886.64,0,0
2022-08-01 12:15:00+05:30,57887.49,57997.37,57880.53,57977.63,0,0
2022-08-01 12:45:00+05:30,57977.63,58009.3,57955.26,57960.43,0,0
2022-08-01 13:15:00+05:30,57960.66,58015.61,57926.61,58004.16,0,0
2022-08-01 13:45:00+05:30,58001.76,58063.61,57959.57,58027.05,0,0
2022-08-01 14:15:00+05:30,58028.92,58078.45,57982.6,58068.63,0,0
2022-08-01 14:45:00+05:30,58067.07,58169.99,58041.48,58099.94,0,0
2022-08-01 15:15:00+05:30,58097.11,58144.08,58053.06,58089.97,0,0
2022-08-02 09:15:00+05:30,58049.02,58147.04,57913.74,58059.94,0,0
2022-08-02 09:45:00+05:30,58059.62,58063.54,57744.7,57789.61,0,0
2022-08-02 10:15:00+05:30,57788.2,57919.74,57784.83,57893.87,0,0
2022-08-02 10:45:00+05:30,57893.87,57931.86,57810.15,57864.76,0,0
2022-08-02 11:15:00+05:30,57865.1,58039.82,57827.05,58030.27,0,0
2022-08-02 11:45:00+05:30,58028.39,58037.37,57944.86,57994.15,0,0
2022-08-02 12:15:00+05:30,57994.19,58032.18,57815.5,57820.79,0,0
2022-08-02 12:45:00+05:30,57820.79,57945.04,57802.26,57894.07,0,0
2022-08-02 13:15:00+05:30,57893.77,57997.65,57889.61,57969.15,0,0
2022-08-02 13:45:00+05:30,57969.32,58172.62,57966.0,58101.96,0,0
2022-08-02 14:15:00+05:30,58098.85,58308.62,58076.26,58308.62,0,0
2022-08-02 14:45:00+05:30,58307.87,58328.41,58154.16,58227.49,0,0
2022-08-02 15:15:00+05:30,58229.12,58229.39,57947.71,57996.39,0,0
2022-08-03 09:15:00+05:30,58174.11,58305.03,57938.57,57946.78,0,0
2022-08-03 09:45:00+05:30,57946.23,58129.67,57924.72,58047.04,0,0
2022-08-03 10:15:00+05:30,58046.7,58048.44,57883.02,57956.06,0,0
2022-08-03 10:45:00+05:30,57956.75,57957.49,57821.52,57827.9,0,0
2022-08-03 11:15:00+05:30,57827.07,57934.81,57788.93,57934.77,0,0
2022-08-03 11:45:00+05:30,57933.36,57981.43,57869.49,57896.81,0,0
2022-08-03 12:15:00+05:30,57896.81,58006.08,57845.23,57968.55,0,0
2022-08-03 12:45:00+05:30,57968.65,58096.35,57960.45,58044.28,0,0
2022-08-03 13:15:00+05:30,58043.5,58082.9,57948.03,57979.62,0,0
2022-08-03 13:45:00+05:30,57979.9,58122.17,57969.99,58094.91,0,0
2022-08-03 14:15:00+05:30,58096.14,58188.58,58036.8,58186.28,0,0
2022-08-03 14:45:00+05:30,58189.82,58411.58,58151.4,58406.11,0,0
2022-08-03 15:15:00+05:30,58404.85,58414.9,58354.54,58384.56,0,0
2022-08-04 09:15:00+05:30,58571.28,58711.19,58569.72,58606.3,0,0
2022-08-04 09:45:00+05:30,58607.24,58685.35,58485.29,58506.98,0,0
2022-08-04 10:15:00+05:30,58508.73,58553.45,58412.41,58425.65,0,0
2022-08-04 10:45:00+05:30,58426.19,58499.37,58372.04,58372.28,0,0
2022-08-04 11:15:00+05:30,58366.7,58366.7,57804.77,57806.32,0,0
2022-08-04 11:45:00+05:30,57808.55,58080.2,57578.16,58064.2,0,0
2022-08-04 12:15:00+05:30,58063.56,58087.66,57904.47,58047.45,0,0
2022-08-04 12:45:00+05:30,58047.39,58205.43,58014.7,58079.15,0,0
2022-08-04 13:15:00+05:30,58079.24,58170.73,58017.71,58123.35,0,0
2022-08-04 13:45:00+05:30,58123.02,58163.46,57917.93,57980.78,0,0
2022-08-04 14:15:00+05:30,57981.08,58141.69,57966.71,58125.24,0,0
2022-08-04 14:45:00+05:30,58123.65,58392.34,58121.14,58293.89,0,0
2022-08-04 15:15:00+05:30,58289.57,58314.15,58220.96,58232.9,0,0
2022-08-05 09:15:00+05:30,58421.04,58561.47,58330.97,58448.47,0,0
2022-08-05 09:45:00+05:30,58446.14,58581.46,58363.18,58499.39,0,0
2022-08-05 10:15:00+05:30,58498.59,58581.01,58419.69,58494.64,0,0
2022-08-05 10:45:00+05:30,58495.28,58648.99,58471.53,58624.22,0,0
2022-08-05 11:15:00+05:30,58620.54,58626.59,58486.27,58535.68,0,0
2022-08-05 11:45:00+05:30,58536.45,58597.01,58478.11,58567.17,0,0
2022-08-05 12:15:00+05:30,58567.14,58583.55,58488.38,58494.35,0,0
2022-08-05 12:45:00+05:30,58493.81,58493.81,58327.87,58427.67,0,0
2022-08-05 13:15:00+05:30,58429.22,58506.51,58363.45,58469.43,0,0
2022-08-05 13:45:00+05:30,58470.13,58516.56,58340.24,58340.24,0,0
2022-08-05 14:15:00+05:30,58338.98,58404.05,58245.21,58316.83,0,0
2022-08-05 14:45:00+05:30,58316.15,58460.44,58316.15,58377.71,0,0
2022-08-05 15:15:00+05:30,58378.15,58420.15,58339.74,58349.32,0,0
2022-08-08 09:15:00+05:30,58417.71,58542.5,58267.26,58539.31,0,0
2022-08-08 09:45:00+05:30,58539.31,58555.94,58463.53,58551.86,0,0
2022-08-08 10:15:00+05:30,58555.82,58658.75,58551.4,58652.12,0,0
2022-08-08 10:45:00+05:30,58650.4,58707.12,58612.05,58631.93,0,0
2022-08-08 11:15:00+05:30,58631.17,58720.53,58605.2,58659.3,0,0
2022-08-08 11:45:00+05:30,58660.65,58780.38,58629.19,58775.38,0,0
2022-08-08 12:15:00+05:30,58776.88,58868.21,58776.88,58839.86,0,0
2022-08-08 12:45:00+05:30,58840.4,58883.46,58816.87,58843.35,0,0
2022-08-08 13:15:00+05:30,58842.61,58931.4,58797.02,58891.59,0,0
2022-08-08 13:45:00+05:30,58890.63,58933.33,58811.35,58846.77,0,0
2022-08-08 14:15:00+05:30,58846.79,58890.27,58753.18,58764.97,0,0
2022-08-08 14:45:00+05:30,58759.84,58909.61,58728.73,58861.91,0,0
2022-08-08 15:15:00+05:30,58855.18,58885.33,58822.0,58864.8,0,0
2022-08-09 14:15:00+05:30,58853.07,58853.07,58853.07,58853.07,0,0
2022-08-10 09:15:00+05:30,58977.34,58977.34,58683.69,58794.59,0,0
2022-08-10 09:45:00+05:30,58795.07,58796.35,58584.95,58790.35,0,0
2022-08-10 10:15:00+05:30,58794.9,58908.9,58791.13,58833.63,0,0
2022-08-10 10:45:00+05:30,58833.82,58869.02,58777.35,58781.25,0,0
2022-08-10 11:15:00+05:30,58778.8,58797.83,58701.95,58779.5,0,0
2022-08-10 11:45:00+05:30,58779.85,58793.9,58690.37,58770.22,0,0
2022-08-10 12:15:00+05:30,58770.66,58815.12,58746.64,58802.14,0,0
2022-08-10 12:45:00+05:30,58802.14,58810.11,58726.58,58735.97,0,0
2022-08-10 13:15:00+05:30,58735.53,58774.28,58659.48,58744.92,0,0
2022-08-10 13:45:00+05:30,58744.1,58829.7,58704.77,58828.74,0,0
2022-08-10 14:15:00+05:30,58826.15,58866.56,58777.32,58800.98,0,0
2022-08-10 14:45:00+05:30,58800.06,58867.13,58762.6,58836.37,0,0
2022-08-10 15:15:00+05:30,58838.28,58842.31,58773.92,58790.16,0,0
2022-08-11 09:15:00+05:30,59320.45,59468.09,59320.45,59411.55,0,0
2022-08-11 09:45:00+05:30,59410.79,59431.9,59337.82,59342.2,0,0
2022-08-11 10:15:00+05:30,59342.5,59421.7,59338.0,59405.22,0,0
2022-08-11 10:45:00+05:30,59404.92,59422.45,59371.4,59395.43,0,0
2022-08-11 11:15:00+05:30,59395.98,59412.2,59283.52,59324.09,0,0
2022-08-11 11:45:00+05:30,59323.84,59354.07,59301.07,59323.53,0,0
2022-08-11 12:15:00+05:30,59322.78,59408.11,59320.85,59391.7,0,0
2022-08-11 12:45:00+05:30,59393.6,59405.86,59335.29,59368.85,0,0
2022-08-11 13:15:00+05:30,59368.85,59376.6,59251.14,59333.79,0,0
2022-08-11 13:45:00+05:30,59334.49,59366.61,59260.67,59279.75,0,0
2022-08-11 14:15:00+05:30,59280.27,59388.77,59263.64,59313.02,0,0
2022-08-11 14:45:00+05:30,59313.1,59392.89,59302.54,59311.93,0,0
2022-08-11 15:15:00+05:30,59311.54,59333.46,59259.18,59262.86,0,0
2022-08-12 09:15:00+05:30,59235.98,59343.46,59113.51,59252.89,0,0
2022-08-12 09:45:00+05:30,59253.73,59392.65,59238.06,59379.58,0,0
2022-08-12 10:15:00+05:30,59379.56,59413.15,59274.15,59274.15,0,0
2022-08-12 10:45:00+05:30,59274.15,59407.73,59273.58,59407.73,0,0
2022-08-12 11:15:00+05:30,59407.38,59457.61,59361.28,59410.7,0,0
2022-08-12 11:45:00+05:30,59410.7,59426.58,59370.09,59404.94,0,0
2022-08-12 12:15:00+05:30,59404.17,59437.9,59343.95,59433.92,0,0
2022-08-12 12:45:00+05:30,59433.83,59499.87,59425.92,59457.92,0,0
2022-08-12 13:15:00+05:30,59457.57,59524.31,59433.32,59513.68,0,0
2022-08-12 13:45:00+05:30,59516.59,59538.08,59453.75,59488.22,0,0
2022-08-12 14:15:00+05:30,59488.57,59491.95,59363.74,59363.74,0,0
2022-08-12 14:45:00+05:30,59364.11,59453.71,59334.2,59451.65,0,0
2022-08-12 15:15:00+05:30,59453.3,59513.93,59439.27,59467.07,0,0
2022-08-16 09:15:00+05:30,59675.12,59922.89,59675.12,59877.25,0,0
2022-08-16 09:45:00+05:30,59876.43,59920.12,59839.9,59864.44,0,0
2022-08-16 10:15:00+05:30,59865.28,59907.84,59851.26,59869.96,0,0
2022-08-16 10:45:00+05:30,59870.61,59921.98,59844.27,59902.7,0,0
2022-08-16 11:15:00+05:30,59902.7,59906.44,59779.0,59793.26,0,0
2022-08-16 11:45:00+05:30,59792.56,59802.19,59716.88,59775.57,0,0
2022-08-16 12:15:00+05:30,59773.31,59823.4,59760.3,59772.77,0,0
2022-08-16 12:45:00+05:30,59774.66,59805.29,59700.77,59700.77,0,0
2022-08-16 13:15:00+05:30,59699.87,59752.23,59674.03,59736.07,0,0
2022-08-16 13:45:00+05:30,59736.07,59789.09,59708.25,59766.76,0,0
2022-08-16 14:15:00+05:30,59764.55,59830.22,59757.55,59767.89,0,0
2022-08-16 14:45:00+05:30,59767.38,59861.84,59704.62,59853.39,0,0
2022-08-16 15:15:00+05:30,59853.98,59881.2,59823.91,59842.57,0,0
2022-08-17 09:15:00+05:30,59938.05,60043.44,59858.62,60043.44,0,0
2022-08-17 09:45:00+05:30,60042.46,60149.05,60014.64,60134.62,0,0
2022-08-17 10:15:00+05:30,60136.18,60162.62,60089.42,60136.68,0,0
2022-08-17 10:45:00+05:30,60136.05,60207.46,60124.49,60200.61,0,0
2022-08-17 11:15:00+05:30,60199.11,60219.79,60133.16,60158.94,0,0
2022-08-17 11:45:00+05:30,60158.57,60209.29,60114.73,60207.05,0,0
2022-08-17 12:15:00+05:30,60203.35,60238.49,60178.27,60204.55,0,0
2022-08-17 12:45:00+05:30,60204.54,60245.9,60203.2,60229.81,0,0
2022-08-17 13:15:00+05:30,60229.64,60257.32,60193.5,60245.38,0,0
2022-08-17 13:45:00+05:30,60247.73,60248.73,60158.21,60184.67,0,0
2022-08-17 14:15:00+05:30,60184.67,60253.67,60159.01,60238.96,0,0
2022-08-17 14:45:00+05:30,60238.05,60323.04,60232.49,60264.93,0,0
2022-08-17 15:15:00+05:30,60260.99,60270.5,60198.05,60218.33,0,0
2022-08-18 09:15:00+05:30,60080.19,60191.29,59969.38,60171.81,0,0
2022-08-18 09:45:00+05:30,60171.97,60286.78,60150.58,60239.13,0,0
2022-08-18 10:15:00+05:30,60237.26,60244.82,60070.65,60146.4,0,0
2022-08-18 10:45:00+05:30,60148.54,60180.41,60119.9,60121.06,0,0
2022-08-18 11:15:00+05:30,60118.43,60119.6,59981.89,60048.83,0,0
2022-08-18 11:45:00+05:30,60048.53,60054.18,59946.49,60012.39,0,0
2022-08-18 12:15:00+05:30,60012.39,60095.11,60004.07,60095.11,0,0
2022-08-18 12:45:00+05:30,60092.81,60122.61,60031.14,60105.0,0,0
2022-08-18 13:15:00+05:30,60104.87,60146.04,60074.65,60079.98,0,0
2022-08-18 13:45:00+05:30,60079.98,60157.12,60053.68,60156.76,0,0
2022-08-18 14:15:00+05:30,60156.76,60248.11,60142.63,60238.17,0,0
2022-08-18 14:45:00+05:30,60237.85,60327.96,60218.29,60300.25,0,0
2022-08-18 15:15:00+05:30,60302.01,60341.27,60281.21,60326.03,0,0
2022-08-19 09:15:00+05:30,60351.23,60403.92,60245.94,60310.86,0,0
2022-08-19 09:45:00+05:30,60313.17,60366.53,60267.05,60340.98,0,0
2022-08-19 10:15:00+05:30,60336.32,60352.37,60280.43,60307.98,0,0
2022-08-19 10:45:00+05:30,60309.13,60325.01,59991.73,60051.79,0,0
2022-08-19 11:15:00+05:30,60047.34,60109.13,59743.0,59755.64,0,0
2022-08-19 11:45:00+05:30,59753.24,59880.25,59729.09,59789.94,0,0
2022-08-19 12:15:00+05:30,59789.1,59796.65,59524.29,59697.26,0,0
2022-08-19 12:45:00+05:30,59697.96,59816.62,59636.59,59790.72,0,0
2022-08-19 13:15:00+05:30,59795.53,59830.24,59627.21,59680.18,0,0
2022-08-19 13:45:00+05:30,59680.12,59687.33,59475.05,59659.58,0,0
2022-08-19 14:15:00+05:30,59659.58,59774.08,59658.47,59748.22,0,0
2022-08-19 14:45:00+05:30,59747.25,59789.1,59644.23,59672.69,0,0
2022-08-19 15:15:00+05:30,59671.72,59671.72,59526.35,59548.49,0,0
2022-08-22 09:15:00+05:30,59361.08,59399.07,59138.94,59173.62,0,0
2022-08-22 09:45:00+05:30,59173.75,59245.0,59055.79,59071.52,0,0
2022-08-22 10:15:00+05:30,59074.7,59139.03,58981.75,58989.37,0,0
2022-08-22 10:45:00+05:30,58986.56,59052.51,58949.87,59003.05,0,0
2022-08-22 11:15:00+05:30,59001.83,59018.5,58953.31,58991.58,0,0
2022-08-22 11:45:00+05:30,58991.93,59067.09,58984.43,59039.41,0,0
2022-08-22 12:15:00+05:30,59039.41,59112.38,59012.31,59013.08,0,0
2022-08-22 12:45:00+05:30,59013.5,59036.93,58907.63,58947.14,0,0
2022-08-22 13:15:00+05:30,58947.22,59010.81,58882.32,58912.56,0,0
2022-08-22 13:45:00+05:30,58912.5,58967.1,58880.54,58946.42,0,0
2022-08-22 14:15:00+05:30,58946.63,59019.32,58879.78,58884.0,0,0
2022-08-22 14:45:00+05:30,58883.73,58936.84,58706.28,58802.55,0,0
2022-08-22 15:15:00+05:30,58802.66,58826.74,58777.54,58793.06,0,0
2022-08-23 09:15:00+05:30,58205.97,58884.97,58205.97,58834.75,0,0
2022-08-23 09:45:00+05:30,58837.8,59068.25,58833.26,58842.65,0,0
2022-08-23 10:15:00+05:30,58836.22,58899.7,58504.89,58597.61,0,0
2022-08-23 10:45:00+05:30,58599.3,58634.05,58472.13,58535.9,0,0
2022-08-23 11:15:00+05:30,58534.87,58783.46,58521.25,58667.26,0,0
2022-08-23 11:45:00+05:30,58667.89,58754.76,58609.13,58647.28,0,0
2022-08-23 12:15:00+05:30,58647.45,58740.38,58593.72,58715.42,0,0
2022-08-23 12:45:00+05:30,58720.84,58940.42,58708.22,58932.98,0,0
2022-08-23 13:15:00+05:30,58932.98,59042.2,58925.29,59003.11,0,0
2022-08-23 13:45:00+05:30,59002.92,59057.1,58942.11,59029.68,0,0
2022-08-23 14:15:00+05:30,59029.95,59092.35,58929.7,58993.76,0,0
2022-08-23 14:45:00+05:30,58995.22,59007.28,58849.26,58997.72,0,0
2022-08-23 15:15:00+05:30,58997.75,59197.56,58984.72,59197.56,0,0
2022-08-24 09:15:00+05:30,58853.32,59110.15,58762.86,58832.36,0,0
2022-08-24 09:45:00+05:30,58833.44,59008.18,58799.89,58976.74,0,0
2022-08-24 10:15:00+05:30,58976.41,59080.51,58954.38,59013.64,0,0
2022-08-24 10:45:00+05:30,59013.64,59145.02,59011.81,59142.33,0,0
2022-08-24 11:15:00+05:30,59139.52,59169.25,59070.55,59121.77,0,0
2022-08-24 11:45:00+05:30,59123.82,59141.78,58952.89,58979.42,0,0
2022-08-24 12:15:00+05:30,58979.42,59086.42,58957.92,59033.93,0,0
2022-08-24 12:45:00+05:30,59033.82,59033.82,58868.66,58911.89,0,0
2022-08-24 13:15:00+05:30,58911.77,59015.49,58853.1,59015.49,0,0
2022-08-24 13:45:00+05:30,59015.49,59049.78,58946.52,58973.75,0,0
2022-08-24 14:15:00+05:30,58974.11,59034.24,58965.51,58982.47,0,0
2022-08-24 14:45:00+05:30,58982.21,59159.65,58977.7,59142.18,0,0
2022-08-24 15:15:00+05:30,59145.48,59147.92,59080.06,59118.65,0,0
2022-08-25 09:15:00+05:30,59315.98,59449.85,59290.94,59434.27,0,0
2022-08-25 09:45:00+05:30,59430.87,59469.01,59387.89,59398.18,0,0
2022-08-25 10:15:00+05:30,59398.12,59411.21,59342.8,59370.4,0,0
2022-08-25 10:45:00+05:30,59370.3,59420.75,59328.09,59332.46,0,0
2022-08-25 11:15:00+05:30,59331.01,59331.01,59200.09,59315.16,0,0
2022-08-25 11:45:00+05:30,59314.73,59409.73,59314.73,59377.49,0,0
2022-08-25 12:15:00+05:30,59378.26,59423.04,59362.72,59377.91,0,0
2022-08-25 12:45:00+05:30,59377.91,59484.35,59372.76,59441.82,0,0
2022-08-25 13:15:00+05:30,59438.98,59455.42,59381.12,59419.07,0,0
2022-08-25 13:45:00+05:30,59418.28,59424.54,59346.49,59372.32,0,0
2022-08-25 14:15:00+05:30,59371.03,59381.54,59104.8,59220.25,0,0
2022-08-25 14:45:00+05:30,59220.62,59232.53,58678.91,58716.7,0,0
2022-08-25 15:15:00+05:30,58719.4,58772.01,58670.2,58747.98,0,0
2022-08-26 09:15:00+05:30,59050.67,59321.65,59050.67,59140.64,0,0
2022-08-26 09:45:00+05:30,59141.8,59255.32,59122.73,59138.71,0,0
2022-08-26 10:15:00+05:30,59141.12,59149.09,59006.61,59016.07,0,0
2022-08-26 10:45:00+05:30,59014.98,59037.37,58940.38,58964.0,0,0
2022-08-26 11:15:00+05:30,58962.93,59057.19,58944.22,59016.13,0,0
2022-08-26 11:45:00+05:30,59016.13,59122.04,59005.16,59080.52,0,0
2022-08-26 12:15:00+05:30,59080.86,59087.71,58955.6,59072.51,0,0
2022-08-26 12:45:00+05:30,59072.51,59106.47,58891.05,58952.45,0,0
2022-08-26 13:15:00+05:30,58952.59,59010.8,58880.33,58954.75,0,0
2022-08-26 13:45:00+05:30,58954.75,59039.96,58930.12,58981.2,0,0
2022-08-26 14:15:00+05:30,58982.34,59012.71,58901.43,58941.64,0,0
2022-08-26 14:45:00+05:30,58941.64,58966.76,58723.44,58828.49,0,0
2022-08-26 15:15:00+05:30,58826.94,58966.63,58825.8,58930.71,0,0
2022-08-29 09:15:00+05:30,57367.47,57897.36,57367.47,57881.46,0,0
2022-08-29 09:45:00+05:30,57880.89,58066.54,57845.92,58015.53,0,0
2022-08-29 10:15:00+05:30,58016.07,58051.32,57964.7,58001.54,0,0
2022-08-29 10:45:00+05:30,58000.58,58022.25,57886.53,57891.9,0,0
2022-08-29 11:15:00+05:30,57895.02,58092.31,57889.74,58061.89,0,0
2022-08-29 11:45:00+05:30,58063.25,58087.12,58006.18,58028.06,0,0
2022-08-29 12:15:00+05:30,58027.71,58175.27,58026.7,58082.7,0,0
