datetime,open,high,low,close,volume,oi
2023-03-02 15:15:00+05:30,40416.2,40417.6,40315.7,40332.7,0,0
2023-03-03 09:15:00+05:30,40671.4,40835.8,40630.7,40800.45,0,0
2023-03-03 09:45:00+05:30,40801.15,41002.8,40800.15,40999.35,0,0
2023-03-03 10:15:00+05:30,41001.35,41121.95,40983.55,41121.95,0,0
2023-03-03 10:45:00+05:30,41119.9,41256.65,41114.95,41195.05,0,0
2023-03-03 11:15:00+05:30,41188.25,41298.45,41143.85,41292.5,0,0
2023-03-03 11:45:00+05:30,41291.3,41318.25,41235.0,41279.95,0,0
2023-03-03 12:15:00+05:30,41281.25,41291.45,41155.55,41169.2,0,0
2023-03-03 12:45:00+05:30,41168.9,41234.15,41167.55,41219.25,0,0
2023-03-03 13:15:00+05:30,41218.25,41326.2,41217.5,41317.4,0,0
2023-03-03 13:45:00+05:30,41317.75,41349.95,41296.95,41336.05,0,0
2023-03-03 14:15:00+05:30,41339.25,41389.0,41313.9,41323.45,0,0
2023-03-03 14:45:00+05:30,41320.0,41366.1,41225.7,41237.6,0,0
2023-03-03 15:15:00+05:30,41237.75,41256.4,41200.55,41236.85,0,0
2023-03-06 09:15:00+05:30,41418.4,41595.65,41410.0,41592.5,0,0
2023-03-06 09:45:00+05:30,41590.45,41662.25,41561.5,41646.85,0,0
2023-03-06 10:15:00+05:30,41647.2,41667.8,41547.8,41577.0,0,0
2023-03-06 10:45:00+05:30,41575.7,41604.35,41407.8,41484.25,0,0
2023-03-06 11:15:00+05:30,41480.6,41492.35,41344.95,41437.15,0,0
2023-03-06 11:45:00+05:30,41435.2,41474.95,41376.75,41426.2,0,0
2023-03-06 12:15:00+05:30,41426.85,41452.6,41360.8,41397.75,0,0
2023-03-06 12:45:00+05:30,41399.0,41454.2,41336.4,41431.6,0,0
2023-03-06 13:15:00+05:30,41429.9,41429.9,41287.9,41313.7,0,0
2023-03-06 13:45:00+05:30,41314.3,41394.25,41290.75,41329.35,0,0
2023-03-06 14:15:00+05:30,41328.75,41388.6,41291.05,41291.05,0,0
2023-03-06 14:45:00+05:30,41291.75,41366.9,41260.55,41356.7,0,0
2023-03-06 15:15:00+05:30,41355.7,41403.75,41336.65,41396.0,0,0
2023-03-08 09:15:00+05:30,41178.35,41355.25,41101.15,41247.4,0,0
2023-03-08 09:45:00+05:30,41246.25,41348.7,41198.9,41238.55,0,0
2023-03-08 10:15:00+05:30,41239.8,41277.2,41181.9,41228.1,0,0
2023-03-08 10:45:00+05:30,41229.0,41286.9,41193.55,41225.8,0,0
2023-03-08 11:15:00+05:30,41226.45,41295.1,41199.45,41267.1,0,0
2023-03-08 11:45:00+05:30,41264.45,41326.1,41254.25,41283.7,0,0
2023-03-08 12:15:00+05:30,41285.65,41372.6,41273.5,41304.0,0,0
2023-03-08 12:45:00+05:30,41303.5,41359.75,41277.0,41297.5,0,0
2023-03-08 13:15:00+05:30,41299.5,41338.45,41278.95,41302.7,0,0
2023-03-08 13:45:00+05:30,41302.6,41479.05,41290.75,41460.0,0,0
2023-03-08 14:15:00+05:30,41456.9,41501.15,41394.6,41453.3,0,0
2023-03-08 14:45:00+05:30,41451.4,41603.85,41422.7,41586.25,0,0
2023-03-08 15:15:00+05:30,41586.0,41625.35,41570.95,41573.5,0,0
2023-03-09 09:15:00+05:30,41532.65,41631.0,41456.9,41513.05,0,0
2023-03-09 09:45:00+05:30,41510.45,41537.15,41436.1,41472.7,0,0
2023-03-09 10:15:00+05:30,41468.5,41563.7,41462.05,41493.75,0,0
2023-03-09 10:45:00+05:30,41496.5,41561.4,41494.9,41560.15,0,0
2023-03-09 11:15:00+05:30,41558.95,41655.5,41553.05,41626.5,0,0
2023-03-09 11:45:00+05:30,41634.3,41635.9,41495.95,41527.9,0,0
2023-03-09 12:15:00+05:30,41528.15,41529.1,41415.5,41453.9,0,0
2023-03-09 12:45:00+05:30,41454.05,41493.6,41431.7,41454.2,0,0
2023-03-09 13:15:00+05:30,41457.25,41504.7,41373.0,41389.7,0,0
2023-03-09 13:45:00+05:30,41388.55,41431.55,41351.2,41385.65,0,0
2023-03-09 14:15:00+05:30,41385.55,41414.6,41348.25,41380.7,0,0
2023-03-09 14:45:00+05:30,41382.55,41386.4,41243.35,41243.35,0,0
2023-03-09 15:15:00+05:30,41244.8,41272.1,41209.15,41227.9,0,0
2023-03-10 09:15:00+05:30,40805.25,40811.2,40394.75,40423.8,0,0
2023-03-10 09:45:00+05:30,40426.05,40565.45,40410.75,40540.15,0,0
2023-03-10 10:15:00+05:30,40540.7,40659.5,40501.5,40581.25,0,0
2023-03-10 10:45:00+05:30,40580.15,40627.8,40538.95,40586.35,0,0
2023-03-10 11:15:00+05:30,40592.7,40629.2,40558.4,40571.05,0,0
2023-03-10 11:45:00+05:30,40567.4,40605.55,40506.1,40509.15,0,0
2023-03-10 12:15:00+05:30,40507.05,40547.15,40421.7,40472.35,0,0
2023-03-10 12:45:00+05:30,40476.9,40572.5,40467.0,40528.0,0,0
2023-03-10 13:15:00+05:30,40526.3,40536.9,40434.05,40442.05,0,0
2023-03-10 13:45:00+05:30,40443.4,40497.05,40394.05,40451.7,0,0
2023-03-10 14:15:00+05:30,40451.7,40472.7,40380.4,40425.45,0,0
2023-03-10 14:45:00+05:30,40429.9,40517.25,40345.4,40489.9,0,0
2023-03-10 15:15:00+05:30,40488.9,40523.15,40472.3,40488.75,0,0
2023-03-13 09:15:00+05:30,40356.1,40687.75,40348.15,40491.65,0,0
2023-03-13 09:45:00+05:30,40494.1,40594.6,40386.55,40504.0,0,0
2023-03-13 10:15:00+05:30,40500.8,40540.1,40416.35,40480.1,0,0
2023-03-13 10:45:00+05:30,40482.95,40515.95,40335.35,40369.35,0,0
2023-03-13 11:15:00+05:30,40364.15,40421.8,40198.25,40236.1,0,0
2023-03-13 11:45:00+05:30,40233.85,40250.8,40153.1,40178.5,0,0
2023-03-13 12:15:00+05:30,40179.85,40199.3,40036.7,40043.05,0,0
2023-03-13 12:45:00+05:30,40036.0,40048.0,39907.9,39909.4,0,0
2023-03-13 13:15:00+05:30,39913.4,39987.8,39681.45,39718.65,0,0
2023-03-13 13:45:00+05:30,39721.0,39788.45,39659.15,39683.15,0,0
2023-03-13 14:15:00+05:30,39686.0,39708.0,39535.45,39629.35,0,0
2023-03-13 14:45:00+05:30,39630.1,39690.55,39457.0,39497.5,0,0
2023-03-13 15:15:00+05:30,39502.9,39684.65,39502.9,39627.0,0,0
2023-03-14 09:15:00+05:30,39522.4,39765.7,39326.8,39539.3,0,0
2023-03-14 09:45:00+05:30,39545.85,39689.85,39495.15,39509.55,0,0
2023-03-14 10:15:00+05:30,39507.85,39520.25,39221.45,39321.5,0,0
2023-03-14 10:45:00+05:30,39320.1,39399.15,39173.6,39185.1,0,0
2023-03-14 11:15:00+05:30,39190.15,39313.4,39136.15,39262.2,0,0
2023-03-14 11:45:00+05:30,39258.55,39258.55,39152.95,39227.9,0,0
2023-03-14 12:15:00+05:30,39229.05,39662.65,39215.0,39479.8,0,0
2023-03-14 12:45:00+05:30,39480.2,39499.25,39248.85,39300.5,0,0
2023-03-14 13:15:00+05:30,39297.9,39543.75,39229.4,39411.15,0,0
2023-03-14 13:45:00+05:30,39409.75,39459.8,39299.85,39348.6,0,0
2023-03-14 14:15:00+05:30,39350.3,39530.45,39242.3,39460.7,0,0
2023-03-14 14:45:00+05:30,39468.4,39540.75,39350.65,39463.05,0,0
2023-03-14 15:15:00+05:30,39462.35,39481.35,39335.65,39481.35,0,0
2023-03-15 09:15:00+05:30,39777.9,39909.75,39654.5,39697.25,0,0
2023-03-15 09:45:00+05:30,39696.5,39772.55,39628.3,39696.85,0,0
2023-03-15 10:15:00+05:30,39697.8,39742.65,39556.35,39563.3,0,0
2023-03-15 10:45:00+05:30,39563.0,39599.4,39504.65,39550.9,0,0
2023-03-15 11:15:00+05:30,39551.3,39702.6,39545.6,39640.65,0,0
2023-03-15 11:45:00+05:30,39641.8,39657.05,39526.3,39527.7,0,0
2023-03-15 12:15:00+05:30,39528.95,39549.3,39425.95,39513.5,0,0
2023-03-15 12:45:00+05:30,39512.1,39530.6,39310.8,39342.0,0,0
2023-03-15 13:15:00+05:30,39341.15,39453.05,39295.65,39423.7,0,0
2023-03-15 13:45:00+05:30,39442.55,39442.55,39229.7,39283.4,0,0
2023-03-15 14:15:00+05:30,39284.5,39340.85,39173.2,39177.4,0,0
2023-03-15 14:45:00+05:30,39181.0,39231.25,39018.35,39038.05,0,0
2023-03-15 15:15:00+05:30,39039.1,39058.4,38938.95,39020.8,0,0
2023-03-16 09:15:00+05:30,39061.7,39090.4,38706.75,38714.35,0,0
2023-03-16 09:45:00+05:30,38714.95,38807.35,38617.8,38666.3,0,0
2023-03-16 10:15:00+05:30,38668.15,39087.45,38649.6,39046.3,0,0
2023-03-16 10:45:00+05:30,39038.5,39263.4,38944.75,39162.85,0,0
2023-03-16 11:15:00+05:30,39162.05,39203.9,39010.7,39059.2,0,0
2023-03-16 11:45:00+05:30,39059.95,39086.5,38821.4,38828.5,0,0
2023-03-16 12:15:00+05:30,38829.85,38924.75,38755.95,38840.9,0,0
2023-03-16 12:45:00+05:30,38842.65,39015.8,38823.75,38954.8,0,0
2023-03-16 13:15:00+05:30,38958.35,39109.45,38896.5,39008.6,0,0
2023-03-16 13:45:00+05:30,39008.35,39216.55,38895.05,39202.2,0,0
2023-03-16 14:15:00+05:30,39204.6,39381.05,39168.6,39220.1,0,0
2023-03-16 14:45:00+05:30,39220.6,39248.05,38990.25,39100.25,0,0
2023-03-16 15:15:00+05:30,39102.3,39236.55,39097.35,39210.1,0,0
2023-03-17 09:15:00+05:30,39442.4,39597.2,39299.8,39307.95,0,0
2023-03-17 09:45:00+05:30,39311.1,39404.9,39222.65,39254.1,0,0
2023-03-17 10:15:00+05:30,39246.3,39339.75,39173.5,39254.95,0,0
2023-03-17 10:45:00+05:30,39250.5,39269.6,39096.45,39097.95,0,0
2023-03-17 11:15:00+05:30,39098.6,39168.55,39030.3,39100.25,0,0
2023-03-17 11:45:00+05:30,39097.5,39223.6,38988.9,39019.9,0,0
2023-03-17 12:15:00+05:30,39022.15,39043.25,38951.9,39006.5,0,0
2023-03-17 12:45:00+05:30,39005.45,39097.2,38929.85,39061.2,0,0
2023-03-17 13:15:00+05:30,39056.85,39152.0,39011.55,39062.85,0,0
2023-03-17 13:45:00+05:30,39063.2,39252.6,39061.0,39210.45,0,0
2023-03-17 14:15:00+05:30,39212.55,39353.35,39082.05,39306.1,0,0
2023-03-17 14:45:00+05:30,39299.95,39668.05,39223.6,39624.45,0,0
2023-03-17 15:15:00+05:30,39622.25,39691.65,39606.1,39686.6,0,0
2023-03-20 09:15:00+05:30,39512.1,39512.1,39196.7,39267.1,0,0
2023-03-20 09:45:00+05:30,39268.4,39304.75,39119.9,39183.65,0,0
2023-03-20 10:15:00+05:30,39184.15,39204.95,39036.05,39155.2,0,0
2023-03-20 10:45:00+05:30,39155.05,39439.25,39119.85,39313.6,0,0
2023-03-20 11:15:00+05:30,39316.55,39318.45,39164.25,39181.8,0,0
2023-03-20 11:45:00+05:30,39179.75,39280.7,39059.15,39072.35,0,0
2023-03-20 12:15:00+05:30,39074.9,39156.45,39014.5,39148.0,0,0
2023-03-20 12:45:00+05:30,39153.3,39158.9,38977.0,39063.0,0,0
2023-03-20 13:15:00+05:30,39058.65,39149.2,38959.5,39016.9,0,0
2023-03-20 13:45:00+05:30,39019.75,39121.9,38943.35,39095.35,0,0
2023-03-20 14:15:00+05:30,39094.75,39254.2,39040.8,39164.7,0,0
2023-03-20 14:45:00+05:30,39164.0,39406.25,39130.35,39368.9,0,0
2023-03-20 15:15:00+05:30,39368.3,39417.8,39368.3,39377.3,0,0
2023-03-21 09:15:00+05:30,39599.65,39610.0,39393.55,39421.7,0,0
2023-03-21 09:45:00+05:30,39427.2,39581.65,39366.3,39572.95,0,0
2023-03-21 10:15:00+05:30,39571.55,39589.9,39472.35,39571.05,0,0
2023-03-21 10:45:00+05:30,39570.25,39587.6,39474.75,39521.85,0,0
2023-03-21 11:15:00+05:30,39520.95,39549.65,39432.15,39459.3,0,0
2023-03-21 11:45:00+05:30,39458.6,39498.5,39393.75,39449.9,0,0
2023-03-21 12:15:00+05:30,39450.85,39568.1,39445.7,39568.1,0,0
2023-03-21 12:45:00+05:30,39570.1,39754.05,39569.3,39735.8,0,0
2023-03-21 13:15:00+05:30,39734.4,39749.8,39639.1,39671.45,0,0
2023-03-21 13:45:00+05:30,39673.0,39844.15,39672.8,39786.05,0,0
2023-03-21 14:15:00+05:30,39786.55,39914.65,39783.85,39906.05,0,0
2023-03-21 14:45:00+05:30,39896.35,39970.2,39855.05,39861.75,0,0
2023-03-21 15:15:00+05:30,39859.25,39912.1,39843.7,39867.5,0,0
2023-03-22 09:15:00+05:30,40036.0,40082.75,39844.85,39994.55,0,0
2023-03-22 09:45:00+05:30,39993.45,40032.6,39885.5,39930.3,0,0
2023-03-22 10:15:00+05:30,39935.9,39982.6,39907.05,39938.5,0,0
2023-03-22 10:45:00+05:30,39938.3,39976.0,39848.45,39908.55,0,0
2023-03-22 11:15:00+05:30,39912.2,39999.05,39886.3,39968.3,0,0
2023-03-22 11:45:00+05:30,39968.8,39985.05,39871.5,39923.05,0,0
2023-03-22 12:15:00+05:30,39922.65,40003.9,39903.95,39935.0,0,0
2023-03-22 12:45:00+05:30,39938.2,39996.0,39926.55,39959.25,0,0
2023-03-22 13:15:00+05:30,39957.9,40047.2,39922.95,40010.5,0,0
2023-03-22 13:45:00+05:30,40011.3,40018.25,39928.15,39990.3,0,0
2023-03-22 14:15:00+05:30,39994.2,40024.75,39852.0,39882.3,0,0
2023-03-22 14:45:00+05:30,39877.7,40024.75,39858.2,40022.3,0,0
2023-03-22 15:15:00+05:30,40021.95,40042.7,39958.85,39958.85,0,0
2023-03-23 09:15:00+05:30,39836.15,39879.65,39730.45,39837.4,0,0
2023-03-23 09:45:00+05:30,39837.9,40054.8,39837.15,39994.3,0,0
2023-03-23 10:15:00+05:30,39998.5,40118.05,39994.4,40051.6,0,0
2023-03-23 10:45:00+05:30,40052.75,40064.6,39944.6,39976.7,0,0
2023-03-23 11:15:00+05:30,39976.7,40031.6,39941.8,40011.15,0,0
2023-03-23 11:45:00+05:30,40009.5,40069.3,39986.6,40055.05,0,0
2023-03-23 12:15:00+05:30,40054.2,40182.2,40047.8,40179.3,0,0
2023-03-23 12:45:00+05:30,40181.65,40201.6,40083.65,40118.0,0,0
2023-03-23 13:15:00+05:30,40117.6,40190.8,40098.45,40102.35,0,0
2023-03-23 13:45:00+05:30,40101.4,40129.65,39977.15,39977.15,0,0
2023-03-23 14:15:00+05:30,39974.3,39997.7,39748.85,39779.3,0,0
2023-03-23 14:45:00+05:30,39780.85,39824.0,39555.9,39583.6,0,0
2023-03-23 15:15:00+05:30,39583.4,39619.1,39556.0,39580.15,0,0
2023-03-24 09:15:00+05:30,39555.25,39667.25,39435.65,39566.45,0,0
2023-03-24 09:45:00+05:30,39568.8,39655.3,39464.15,39553.9,0,0
2023-03-24 10:15:00+05:30,39555.75,39639.3,39492.0,39515.75,0,0
2023-03-24 10:45:00+05:30,39511.6,39634.5,39476.1,39625.25,0,0
2023-03-24 11:15:00+05:30,39623.95,39731.35,39590.7,39725.55,0,0
2023-03-24 11:45:00+05:30,39728.5,39765.35,39658.65,39723.7,0,0
2023-03-24 12:15:00+05:30,39724.8,39767.55,39562.6,39608.9,0,0
2023-03-24 12:45:00+05:30,39613.4,39705.8,39525.75,39699.95,0,0
2023-03-24 13:15:00+05:30,39701.9,39729.6,39549.15,39568.65,0,0
2023-03-24 13:45:00+05:30,39569.3,39650.85,39529.85,39598.05,0,0
2023-03-24 14:15:00+05:30,39601.75,39603.2,39404.6,39467.2,0,0
2023-03-24 14:45:00+05:30,39474.9,39513.8,39404.95,39442.45,0,0
2023-03-24 15:15:00+05:30,39448.45,39453.35,39294.9,39351.8,0,0
2023-03-27 09:15:00+05:30,39484.7,39584.55,39320.1,39495.7,0,0
2023-03-27 09:45:00+05:30,39498.9,39582.65,39469.8,39503.2,0,0
2023-03-27 10:15:00+05:30,39506.15,39567.75,39369.5,39376.3,0,0
2023-03-27 10:45:00+05:30,39375.7,39442.7,39330.75,39377.9,0,0
2023-03-27 11:15:00+05:30,39378.0,39483.85,39277.65,39468.15,0,0
2023-03-27 11:45:00+05:30,39468.9,39506.6,39359.15,39430.95,0,0
2023-03-27 12:15:00+05:30,39429.9,39555.9,39413.45,39539.3,0,0
2023-03-27 12:45:00+05:30,39538.25,39549.65,39381.45,39383.95,0,0
2023-03-27 13:15:00+05:30,39378.6,39430.2,39313.75,39395.95,0,0
2023-03-27 13:45:00+05:30,39396.05,39505.4,39370.0,39478.05,0,0
2023-03-27 14:15:00+05:30,39480.85,39694.05,39480.55,39590.2,0,0
2023-03-27 14:45:00+05:30,39591.55,39657.25,39411.5,39437.0,0,0
2023-03-27 15:15:00+05:30,39436.4,39440.5,39274.7,39309.45,0,0
2023-03-28 09:15:00+05:30,39545.05,39561.55,39407.8,39453.35,0,0
2023-03-28 09:45:00+05:30,39456.7,39486.6,39391.0,39463.95,0,0
2023-03-28 10:15:00+05:30,39463.1,39494.15,39333.6,39335.55,0,0
2023-03-28 10:45:00+05:30,39338.85,39422.25,39328.75,39417.15,0,0
2023-03-28 11:15:00+05:30,39419.35,39499.15,39389.55,39495.8,0,0
2023-03-28 11:45:00+05:30,39498.25,39524.4,39413.4,39417.25,0,0
2023-03-28 12:15:00+05:30,39417.35,39505.8,39388.1,39439.9,0,0
2023-03-28 12:45:00+05:30,39445.75,39568.15,39429.05,39558.35,0,0
2023-03-28 13:15:00+05:30,39562.05,39573.05,39396.0,39470.8,0,0
2023-03-28 13:45:00+05:30,39469.4,39486.25,39365.35,39401.25,0,0
2023-03-28 14:15:00+05:30,39405.45,39521.35,39346.7,39514.95,0,0
2023-03-28 14:45:00+05:30,39518.45,39615.35,39456.15,39530.7,0,0
2023-03-28 15:15:00+05:30,39532.3,39641.25,39522.55,39605.95,0,0
2023-03-29 09:15:00+05:30,39611.55,39744.65,39611.55,39716.4,0,0
2023-03-29 09:45:00+05:30,39718.65,39748.0,39665.6,39713.2,0,0
2023-03-29 10:15:00+05:30,39712.25,39900.45,39701.25,39846.0,0,0
2023-03-29 10:45:00+05:30,39846.0,39893.85,39759.5,39782.8,0,0
2023-03-29 11:15:00+05:30,39775.5,39848.2,39755.9,39782.5,0,0
2023-03-29 11:45:00+05:30,39782.15,39835.35,39698.45,39715.1,0,0
2023-03-29 12:15:00+05:30,39714.75,39745.95,39662.75,39709.65,0,0
2023-03-29 12:45:00+05:30,39710.2,39809.2,39693.85,39753.9,0,0
2023-03-29 13:15:00+05:30,39752.1,39868.15,39748.15,39817.15,0,0
2023-03-29 13:45:00+05:30,39817.05,39923.75,39778.75,39897.5,0,0
2023-03-29 14:15:00+05:30,39901.35,39942.4,39702.95,39756.35,0,0
2023-03-29 14:45:00+05:30,39759.85,39953.4,39679.0,39945.75,0,0
2023-03-29 15:15:00+05:30,39949.7,40051.9,39922.5,40013.3,0,0
2023-03-31 09:15:00+05:30,40231.25,40502.2,40205.6,40464.75,0,0
2023-03-31 09:45:00+05:30,40463.25,40519.0,40406.95,40421.0,0,0
2023-03-31 10:15:00+05:30,40422.5,40481.75,40357.65,40417.0,0,0
2023-03-31 10:45:00+05:30,40416.9,40458.75,40344.8,40450.75,0,0
2023-03-31 11:15:00+05:30,40450.0,40535.85,40438.05,40505.05,0,0
2023-03-31 11:45:00+05:30,40502.9,40560.75,40442.6,40458.85,0,0
2023-03-31 12:15:00+05:30,40458.6,40557.85,40417.7,40554.25,0,0
2023-03-31 12:45:00+05:30,40556.45,40556.45,40472.7,40506.2,0,0
2023-03-31 13:15:00+05:30,40506.9,40574.55,40475.5,40558.5,0,0
2023-03-31 13:45:00+05:30,40564.55,40629.45,40532.95,40574.9,0,0
2023-03-31 14:15:00+05:30,40579.4,40628.3,40541.05,40588.6,0,0
2023-03-31 14:45:00+05:30,40593.1,40688.85,40580.35,40619.0,0,0
2023-03-31 15:15:00+05:30,40620.35,40625.7,40535.3,40602.35,0,0
2023-04-03 09:15:00+05:30,40695.8,40702.2,40536.15,40590.2,0,0
2023-04-03 09:45:00+05:30,40591.55,40699.95,40587.2,40657.0,0,0
2023-04-03 10:15:00+05:30,40659.5,40677.2,40585.2,40593.6,0,0
2023-04-03 10:45:00+05:30,40595.5,40657.9,40580.7,40589.45,0,0
2023-04-03 11:15:00+05:30,40588.1,40630.65,40562.3,40611.8,0,0
2023-04-03 11:45:00+05:30,40614.25,40759.15,40613.95,40683.65,0,0
2023-04-03 12:15:00+05:30,40684.25,40742.05,40669.7,40712.25,0,0
2023-04-03 12:45:00+05:30,40710.85,40757.75,40651.05,40702.25,0,0
2023-04-03 13:15:00+05:30,40700.95,40747.45,40685.4,40733.15,0,0
2023-04-03 13:45:00+05:30,40732.15,40804.2,40689.25,40804.2,0,0
2023-04-03 14:15:00+05:30,40804.1,40830.2,40755.0,40802.7,0,0
2023-04-03 14:45:00+05:30,40799.4,40849.35,40763.15,40819.45,0,0
2023-04-03 15:15:00+05:30,40817.1,40857.05,40795.4,40815.1,0,0
2023-04-05 09:15:00+05:30,40972.3,40972.3,40815.45,40865.35,0,0
2023-04-05 09:45:00+05:30,40864.6,40926.95,40849.75,40915.95,0,0
2023-04-05 10:15:00+05:30,40916.45,40932.4,40855.5,40867.45,0,0
2023-04-05 10:45:00+05:30,40871.55,40872.8,40814.15,40854.55,0,0
2023-04-05 11:15:00+05:30,40855.9,40902.5,40843.55,40853.8,0,0
2023-04-05 11:45:00+05:30,40854.0,40896.3,40847.2,40882.75,0,0
2023-04-05 12:15:00+05:30,40883.75,40972.0,40877.6,40964.6,0,0
2023-04-05 12:45:00+05:30,40966.2,41069.3,40946.0,41049.2,0,0
2023-04-05 13:15:00+05:30,41045.8,41053.05,40947.85,40961.9,0,0
2023-04-05 13:45:00+05:30,40962.55,40987.8,40895.6,40951.45,0,0
2023-04-05 14:15:00+05:30,40950.0,41000.2,40913.85,40982.95,0,0
2023-04-05 14:45:00+05:30,40985.1,41028.8,40958.0,40962.6,0,0
2023-04-05 15:15:00+05:30,40967.15,41028.65,40958.3,41008.55,0,0
2023-04-06 09:15:00+05:30,40940.7,40964.65,40821.9,40886.55,0,0
2023-04-06 09:45:00+05:30,40884.25,41173.8,40841.25,41133.55,0,0
2023-04-06 10:15:00+05:30,41138.0,41181.85,41069.7,41149.2,0,0
2023-04-06 10:45:00+05:30,41143.15,41274.4,41119.95,41266.55,0,0
2023-04-06 11:15:00+05:30,41262.5,41274.3,41152.25,41166.65,0,0
2023-04-06 11:45:00+05:30,41165.75,41198.7,41061.25,41110.8,0,0
2023-04-06 12:15:00+05:30,41111.2,41170.35,41083.2,41152.95,0,0
2023-04-06 12:45:00+05:30,41153.8,41160.05,41091.15,41111.35,0,0
2023-04-06 13:15:00+05:30,41107.95,41160.45,40981.45,40993.0,0,0
2023-04-06 13:45:00+05:30,40993.4,41059.9,40944.0,40979.6,0,0
2023-04-06 14:15:00+05:30,40976.15,41089.35,40965.5,41013.15,0,0
2023-04-06 14:45:00+05:30,41010.9,41107.2,40988.65,41051.9,0,0
2023-04-06 15:15:00+05:30,41050.7,41064.9,40981.45,41039.05,0,0
2023-04-10 09:15:00+05:30,41116.15,41134.9,40927.75,41005.85,0,0
2023-04-10 09:45:00+05:30,41007.5,41010.4,40876.35,40909.35,0,0
2023-04-10 10:15:00+05:30,40911.05,40944.8,40870.0,40934.1,0,0
2023-04-10 10:45:00+05:30,40934.7,40941.7,40849.7,40908.9,0,0
2023-04-10 11:15:00+05:30,40903.6,40942.35,40838.0,40927.15,0,0
2023-04-10 11:45:00+05:30,40927.6,41026.75,40895.25,40982.9,0,0
2023-04-10 12:15:00+05:30,40984.2,41074.1,40978.3,41062.9,0,0
2023-04-10 12:45:00+05:30,41057.85,41072.7,40962.55,40967.45,0,0
2023-04-10 13:15:00+05:30,40971.45,41013.05,40944.05,40968.1,0,0
2023-04-10 13:45:00+05:30,40972.25,40977.8,40847.55,40857.2,0,0
2023-04-10 14:15:00+05:30,40858.35,40862.1,40730.0,40819.85,0,0
2023-04-10 14:45:00+05:30,40819.9,40870.3,40783.75,40810.85,0,0
2023-04-10 15:15:00+05:30,40816.5,40859.6,40774.6,40796.45,0,0
2023-04-11 09:15:00+05:30,41232.0,41240.7,41026.25,41189.65,0,0
2023-04-11 09:45:00+05:30,41187.95,41292.7,41156.25,41264.6,0,0
2023-04-11 10:15:00+05:30,41272.45,41322.7,41237.2,41252.05,0,0
2023-04-11 10:45:00+05:30,41248.7,41353.65,41218.6,41320.4,0,0
2023-04-11 11:15:00+05:30,41317.25,41379.5,41282.45,41314.05,0,0
2023-04-11 11:45:00+05:30,41315.1,41353.6,41270.95,41297.05,0,0
2023-04-11 12:15:00+05:30,41293.25,41339.5,41260.2,41320.4,0,0
2023-04-11 12:45:00+05:30,41313.9,41345.05,41232.75,41242.6,0,0
2023-04-11 13:15:00+05:30,41244.9,41314.85,41238.4,41285.15,0,0
2023-04-11 13:45:00+05:30,41282.65,41377.05,41269.55,41347.0,0,0
2023-04-11 14:15:00+05:30,41346.85,41394.0,41307.55,41348.6,0,0
2023-04-11 14:45:00+05:30,41351.65,41402.3,41306.7,41383.35,0,0
2023-04-11 15:15:00+05:30,41386.25,41400.05,41342.3,41385.05,0,0
2023-04-12 09:15:00+05:30,41426.0,41479.5,41334.85,41456.75,0,0
2023-04-12 09:45:00+05:30,41460.0,41460.0,41377.0,41404.35,0,0
2023-04-12 10:15:00+05:30,41403.1,41463.75,41387.8,41450.45,0,0
2023-04-12 10:45:00+05:30,41449.5,41482.05,41418.35,41446.65,0,0
2023-04-12 11:15:00+05:30,41447.05,41492.45,41420.65,41488.0,0,0
2023-04-12 11:45:00+05:30,41487.3,41502.7,41418.9,41434.25,0,0
2023-04-12 12:15:00+05:30,41432.2,41481.25,41425.05,41451.0,0,0
2023-04-12 12:45:00+05:30,41451.5,41483.9,41416.0,41454.0,0,0
2023-04-12 13:15:00+05:30,41453.0,41576.25,41450.0,41552.15,0,0
2023-04-12 13:45:00+05:30,41554.05,41566.5,41491.15,41537.15,0,0
2023-04-12 14:15:00+05:30,41534.15,41546.25,41469.15,41519.25,0,0
2023-04-12 14:45:00+05:30,41518.85,41572.55,41467.0,41554.4,0,0
2023-04-12 15:15:00+05:30,41555.25,41610.15,41544.55,41577.2,0,0
2023-04-13 09:15:00+05:30,41680.1,41794.0,41504.1,41712.7,0,0
2023-04-13 09:45:00+05:30,41707.7,41773.8,41671.7,41701.65,0,0
2023-04-13 10:15:00+05:30,41703.6,41742.15,41675.7,41699.5,0,0
2023-04-13 10:45:00+05:30,41698.5,41712.4,41581.8,41595.85,0,0
2023-04-13 11:15:00+05:30,41594.25,41665.9,41564.1,41662.05,0,0
2023-04-13 11:45:00+05:30,41661.6,41727.45,41652.4,41673.05,0,0
2023-04-13 12:15:00+05:30,41669.5,41676.1,41591.85,41673.2,0,0
2023-04-13 12:45:00+05:30,41670.0,41749.3,41660.95,41671.8,0,0
2023-04-13 13:15:00+05:30,41670.25,41807.55,41658.75,41789.9,0,0
2023-04-13 13:45:00+05:30,41791.35,41875.7,41743.5,41822.0,0,0
2023-04-13 14:15:00+05:30,41823.15,41973.65,41812.85,41939.0,0,0
2023-04-13 14:45:00+05:30,41938.15,42189.6,41935.8,42189.6,0,0
2023-04-13 15:15:00+05:30,42188.1,42193.95,42111.35,42137.8,0,0
2023-04-17 09:15:00+05:30,42603.55,42603.55,42073.2,42122.45,0,0
2023-04-17 09:45:00+05:30,42117.75,42143.2,41801.15,41922.0,0,0
